ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Connecticut,Arizona,30.0
Connecticut,Arkansas,1.0
Connecticut,California,885.0
Connecticut,Colorado,2684.0
Connecticut,Connecticut,13.0
Connecticut,Florida,20142.0
Connecticut,Georgia,7204.0
Connecticut,Illinois,9283.0
Connecticut,Indiana,25.0
Connecticut,Kentucky,341.0
Connecticut,Louisiana,18.0
Connecticut,Maine,15.0
Connecticut,Maryland,6901.0
Connecticut,Massachusetts,194.0
Connecticut,Michigan,3807.0
Connecticut,Minnesota,2995.0
Connecticut,Missouri,104.0
Connecticut,Nebraska,1.0
Connecticut,Nevada,612.0
Connecticut,New Hampshire,21.0
Connecticut,New Jersey,1331.0
Connecticut,New Mexico,1.0
Connecticut,New York,258.0
Connecticut,North Carolina,6737.0
Connecticut,Ohio,293.0
Connecticut,Pennsylvania,3906.0
Connecticut,Puerto Rico,733.0
Connecticut,Rhode Island,67.0
Connecticut,South Carolina,400.0
Connecticut,Tennessee,13.0
Connecticut,Texas,2640.0
Connecticut,Vermont,8.0
Connecticut,Virginia,6416.0
Connecticut,Washington,19.0
Connecticut,Wisconsin,6.0
Connecticut,Wyoming,1.0
Florida,Alabama,4185.0
Florida,Arizona,14540.0
Florida,Arkansas,948.0
Florida,California,53827.0
Florida,Colorado,36015.0
Florida,Connecticut,19723.0
Florida,Florida,67803.0
Florida,Georgia,188926.0
Florida,Hawaii,3.0
Florida,Idaho,25.0
Florida,Illinois,97701.0
Florida,Indiana,21078.0
Florida,Iowa,3151.0
Florida,Kansas,5.0
Florida,Kentucky,23401.0
Florida,Louisiana,17274.0
Florida,Maine,1116.0
Florida,Maryland,54998.0
Florida,Massachusetts,48003.0
Florida,Michigan,48797.0
Florida,Minnesota,26467.0
Florida,Mississippi,316.0
Florida,Missouri,26104.0
Florida,Montana,16.0
Florida,Nebraska,1822.0
Florida,Nevada,17783.0
Florida,New Hampshire,4355.0
Florida,New Jersey,94966.0
Florida,New Mexico,97.0
Florida,New York,176941.0
Florida,North Carolina,95179.0
Florida,North Dakota,653.0
Florida,Ohio,35088.0
Florida,Oklahoma,1163.0
Florida,Oregon,1480.0
Florida,Pennsylvania,82258.0
Florida,Puerto Rico,29185.0
Florida,Rhode Island,16152.0
Florida,South Carolina,4768.0
Florida,South Dakota,654.0
Florida,Tennessee,32440.0
Florida,Texas,135585.0
Florida,U.S. Virgin Islands,3916.0
Florida,Utah,6583.0
Florida,Virginia,62805.0
Florida,Washington,7089.0
Florida,West Virginia,1736.0
Florida,Wisconsin,11811.0
Georgia,Alabama,20036.0
Georgia,Arizona,16293.0
Georgia,Arkansas,9006.0
Georgia,California,59494.0
Georgia,Colorado,22187.0
Georgia,Connecticut,7217.0
Georgia,Florida,189698.0
Georgia,Georgia,35414.0
Georgia,Hawaii,2699.0
Georgia,Idaho,19.0
Georgia,Illinois,38207.0
Georgia,Indiana,14973.0
Georgia,Iowa,3775.0
Georgia,Kansas,2843.0
Georgia,Kentucky,19149.0
Georgia,Louisiana,26818.0
Georgia,Maine,1662.0
Georgia,Maryland,21224.0
Georgia,Massachusetts,23696.0
Georgia,Michigan,24686.0
Georgia,Minnesota,17124.0
Georgia,Mississippi,9492.0
Georgia,Missouri,25876.0
Georgia,Montana,344.0
Georgia,Nebraska,4786.0
Georgia,Nevada,18451.0
Georgia,New Hampshire,1025.0
Georgia,New Jersey,19928.0
Georgia,New Mexico,3569.0
Georgia,New York,57663.0
Georgia,North Carolina,53002.0
Georgia,North Dakota,60.0
Georgia,Ohio,26955.0
Georgia,Oklahoma,7986.0
Georgia,Oregon,4387.0
Georgia,Pennsylvania,33809.0
Georgia,Puerto Rico,4531.0
Georgia,Rhode Island,3291.0
Georgia,South Carolina,27407.0
Georgia,South Dakota,483.0
Georgia,Tennessee,33655.0
Georgia,Texas,85155.0
Georgia,U.S. Virgin Islands,1568.0
Georgia,Utah,12813.0
Georgia,Vermont,814.0
Georgia,Virginia,57757.0
Georgia,Washington,11253.0
Georgia,West Virginia,1770.0
Georgia,Wisconsin,13869.0
Georgia,Wyoming,225.0
Hawaii,Alaska,1592.0
Hawaii,Arizona,9085.0
Hawaii,California,100533.0
Hawaii,Colorado,3856.0
Hawaii,Georgia,2720.0
Hawaii,Hawaii,157988.0
Hawaii,Illinois,3022.0
Hawaii,Massachusetts,31.0
Hawaii,Michigan,94.0
Hawaii,Minnesota,1603.0
Hawaii,Nebraska,1.0
Hawaii,Nevada,6187.0
Hawaii,New Jersey,1605.0
Hawaii,New York,2160.0
Hawaii,Oklahoma,1.0
Hawaii,Oregon,7724.0
Hawaii,Pennsylvania,1.0
Hawaii,Rhode Island,1.0
Hawaii,Texas,8402.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1893.0
Hawaii,Utah,2648.0
Hawaii,Virginia,472.0
Hawaii,Washington,19531.0
Idaho,Arizona,4118.0
Idaho,California,10301.0
Idaho,Colorado,6448.0
Idaho,Connecticut,11.0
Idaho,Florida,33.0
Idaho,Georgia,1.0
Idaho,Idaho,800.0
Idaho,Illinois,1757.0
Idaho,Indiana,3.0
Idaho,Iowa,2.0
Idaho,Kentucky,3.0
Idaho,Louisiana,11.0
Idaho,Maryland,5.0
Idaho,Massachusetts,1.0
Idaho,Minnesota,1909.0
Idaho,Missouri,12.0
Idaho,Montana,14.0
Idaho,Nevada,3413.0
Idaho,New Mexico,10.0
Idaho,New York,1.0
Idaho,North Carolina,1.0
Idaho,North Dakota,1.0
Idaho,Ohio,11.0
Idaho,Oregon,3505.0
Idaho,Pennsylvania,6.0
Idaho,South Carolina,1.0
Idaho,South Dakota,1.0
Idaho,Tennessee,15.0
Idaho,Texas,1724.0
Idaho,Utah,9916.0
Idaho,Virginia,1.0
Idaho,Washington,10094.0
Idaho,Wyoming,19.0
Illinois,Alabama,4840.0
Illinois,Alaska,1018.0
Illinois,Arizona,35242.0
Illinois,Arkansas,4934.0
Illinois,California,118790.0
Illinois,Colorado,39868.0
Illinois,Connecticut,9127.0
Illinois,Florida,99686.0
Illinois,Georgia,37358.0
Illinois,Hawaii,2969.0
Illinois,Idaho,1813.0
Illinois,Illinois,18228.0
Illinois,Indiana,14051.0
Illinois,Iowa,10594.0
Illinois,Kansas,3371.0
Illinois,Kentucky,20121.0
Illinois,Louisiana,9577.0
Illinois,Maine,1772.0
Illinois,Maryland,16510.0
Illinois,Massachusetts,28599.0
Illinois,Michigan,39980.0
Illinois,Minnesota,36220.0
Illinois,Mississippi,689.0
Illinois,Missouri,32895.0
Illinois,Montana,1064.0
Illinois,Nebraska,11072.0
Illinois,Nevada,32055.0
Illinois,New Hampshire,3745.0
Illinois,New Jersey,22784.0
Illinois,New Mexico,4803.0
Illinois,New York,77350.0
Illinois,North Carolina,29337.0
Illinois,North Dakota,2140.0
Illinois,Ohio,34526.0
Illinois,Oklahoma,6698.0
Illinois,Oregon,11744.0
Illinois,Pennsylvania,40516.0
Illinois,Puerto Rico,2324.0
Illinois,Rhode Island,5069.0
Illinois,South Carolina,6837.0
Illinois,South Dakota,3168.0
Illinois,Tennessee,21729.0
Illinois,Texas,79573.0
Illinois,Utah,9902.0
Illinois,Vermont,1658.0
Illinois,Virginia,41348.0
Illinois,Washington,21761.0
Illinois,West Virginia,474.0
Illinois,Wisconsin,17382.0
Illinois,Wyoming,413.0
Indiana,Alabama,3.0
Indiana,Arizona,4643.0
Indiana,California,5421.0
Indiana,Colorado,7380.0
Indiana,Connecticut,6.0
Indiana,Florida,21265.0
Indiana,Georgia,15458.0
Indiana,Idaho,9.0
Indiana,Illinois,13519.0
Indiana,Indiana,117.0
Indiana,Iowa,2.0
Indiana,Kansas,1.0
Indiana,Kentucky,138.0
Indiana,Louisiana,40.0
Indiana,Maine,1.0
Indiana,Maryland,3113.0
Indiana,Massachusetts,2780.0
Indiana,Michigan,5976.0
Indiana,Minnesota,4429.0
Indiana,Missouri,1704.0
Indiana,Montana,14.0
Indiana,Nevada,4514.0
Indiana,New Hampshire,3.0
Indiana,New Jersey,4190.0
Indiana,New Mexico,8.0
Indiana,New York,3977.0
Indiana,North Carolina,6986.0
Indiana,Ohio,82.0
Indiana,Oklahoma,19.0
Indiana,Oregon,10.0
Indiana,Pennsylvania,2533.0
Indiana,Puerto Rico,3.0
Indiana,Rhode Island,37.0
Indiana,South Carolina,5.0
Indiana,South Dakota,1.0
Indiana,Tennessee,46.0
Indiana,Texas,12098.0
Indiana,Utah,423.0
Indiana,Virginia,4933.0
Indiana,Washington,1247.0
Indiana,Wisconsin,19.0
Iowa,Alabama,1.0
Iowa,Arizona,3593.0
Iowa,California,82.0
Iowa,Colorado,5568.0
Iowa,Florida,3302.0
Iowa,Georgia,3805.0
Iowa,Illinois,10340.0
Iowa,Indiana,4.0
Iowa,Iowa,88.0
Iowa,Kansas,2.0
Iowa,Kentucky,1.0
Iowa,Maryland,7.0
Iowa,Massachusetts,1.0
Iowa,Michigan,2353.0
Iowa,Minnesota,3320.0
Iowa,Missouri,1983.0
Iowa,Nebraska,44.0
Iowa,Nevada,2317.0
Iowa,New Jersey,364.0
Iowa,New York,379.0
Iowa,North Carolina,2099.0
Iowa,North Dakota,1.0
Iowa,Ohio,2.0
Iowa,Oklahoma,1.0
Iowa,Oregon,1.0
Iowa,Pennsylvania,9.0
Iowa,South Carolina,1.0
Iowa,South Dakota,19.0
Iowa,Tennessee,30.0
Iowa,Texas,4797.0
Iowa,Utah,527.0
Iowa,Virginia,417.0
Iowa,Washington,3.0
Iowa,Wisconsin,19.0
Kansas,Arizona,1351.0
Kansas,Arkansas,3.0
Kansas,California,95.0
Kansas,Colorado,2524.0
Kansas,Florida,5.0
Kansas,Georgia,2865.0
Kansas,Illinois,3180.0
Kansas,Indiana,3.0
Kansas,Iowa,1.0
Kansas,Kansas,3.0
Kansas,Maryland,1.0
Kansas,Massachusetts,13.0
Kansas,Michigan,4.0
Kansas,Minnesota,968.0
Kansas,Missouri,1885.0
Kansas,Nebraska,13.0
Kansas,Nevada,1574.0
Kansas,New Jersey,4.0
Kansas,New York,22.0
Kansas,North Carolina,4.0
Kansas,Ohio,13.0
Kansas,Oklahoma,36.0
Kansas,Oregon,1.0
Kansas,Pennsylvania,4.0
Kansas,Tennessee,6.0
Kansas,Texas,6550.0
Kansas,Utah,1.0
Kansas,Washington,537.0
Kansas,Wisconsin,3.0
Kentucky,Alabama,24.0
Kentucky,Arizona,2769.0
Kentucky,Arkansas,189.0
Kentucky,California,4560.0
Kentucky,Colorado,5678.0
Kentucky,Connecticut,277.0
Kentucky,Florida,23792.0
Kentucky,Georgia,19501.0
Kentucky,Illinois,19873.0
Kentucky,Indiana,137.0
Kentucky,Iowa,1.0
Kentucky,Kansas,1.0
Kentucky,Kentucky,281.0
Kentucky,Louisiana,401.0
Kentucky,Maine,2.0
Kentucky,Maryland,6663.0
Kentucky,Massachusetts,1968.0
Kentucky,Michigan,4945.0
Kentucky,Minnesota,4330.0
Kentucky,Mississippi,3.0
Kentucky,Missouri,1062.0
Kentucky,Nebraska,17.0
Kentucky,Nevada,4852.0
Kentucky,New Hampshire,3.0
Kentucky,New Jersey,4450.0
Kentucky,New Mexico,5.0
Kentucky,New York,6528.0
Kentucky,North Carolina,9925.0
Kentucky,Ohio,258.0
Kentucky,Oregon,3.0
Kentucky,Pennsylvania,3923.0
Kentucky,Rhode Island,145.0
Kentucky,South Carolina,125.0
Kentucky,Tennessee,458.0
Kentucky,Texas,12154.0
Kentucky,Utah,1753.0
Kentucky,Virginia,5262.0
Kentucky,Washington,5.0
Kentucky,West Virginia,12.0
Kentucky,Wisconsin,261.0
Kentucky,Wyoming,1.0
Louisiana,Alabama,41.0
Louisiana,Arizona,1487.0
Louisiana,Arkansas,43.0
Louisiana,California,12776.0
Louisiana,Colorado,5963.0
Louisiana,Connecticut,11.0
Louisiana,Florida,17714.0
Louisiana,Georgia,26605.0
Louisiana,Idaho,11.0
Louisiana,Illinois,9463.0
Louisiana,Indiana,44.0
Louisiana,Kentucky,421.0
Louisiana,Louisiana,442.0
Louisiana,Maryland,4708.0
Louisiana,Massachusetts,2167.0
Louisiana,Michigan,3759.0
Louisiana,Minnesota,1599.0
Louisiana,Mississippi,82.0
Louisiana,Missouri,2835.0
Louisiana,Nebraska,14.0
Louisiana,Nevada,3874.0
Louisiana,New Hampshire,8.0
Louisiana,New Jersey,4297.0
Louisiana,New Mexico,32.0
Louisiana,New York,6611.0
Louisiana,North Carolina,8354.0
Louisiana,North Dakota,1.0
Louisiana,Ohio,919.0
Louisiana,Oklahoma,41.0
Louisiana,Oregon,36.0
Louisiana,Pennsylvania,3556.0
Louisiana,Puerto Rico,3.0
Louisiana,Rhode Island,342.0
Louisiana,South Carolina,19.0
Louisiana,Tennessee,3503.0
Louisiana,Texas,49486.0
Louisiana,Utah,1013.0
Louisiana,Vermont,3.0
Louisiana,Virginia,6112.0
Louisiana,Washington,1533.0
Louisiana,Wisconsin,28.0
Maine,Alabama,4.0
Maine,California,26.0
Maine,Colorado,1.0
Maine,Connecticut,23.0
Maine,Florida,1096.0
Maine,Georgia,1707.0
Maine,Illinois,1847.0
Maine,Indiana,2.0
Maine,Kentucky,8.0
Maine,Louisiana,4.0
Maine,Maine,70.0
Maine,Maryland,3799.0
Maine,Massachusetts,393.0
Maine,Michigan,1332.0
Maine,Minnesota,9.0
Maine,Missouri,35.0
Maine,Nevada,1.0
Maine,New Hampshire,12.0
Maine,New Jersey,3050.0
Maine,New York,5409.0
Maine,North Carolina,2016.0
Maine,Ohio,3.0
Maine,Pennsylvania,4062.0
Maine,Rhode Island,24.0
Maine,South Carolina,7.0
Maine,Tennessee,8.0
Maine,Texas,10.0
Maine,Vermont,13.0
Maine,Virginia,3807.0
Maryland,Alabama,1163.0
Maryland,Arizona,6531.0
Maryland,Arkansas,14.0
Maryland,California,20801.0
Maryland,Colorado,7783.0
Maryland,Connecticut,6938.0
Maryland,Florida,55731.0
Maryland,Georgia,21298.0
Maryland,Idaho,10.0
Maryland,Illinois,16257.0
Maryland,Indiana,2989.0
Maryland,Iowa,3.0
Maryland,Kentucky,6639.0
Maryland,Louisiana,4759.0
Maryland,Maine,3510.0
Maryland,Maryland,5.0
Maryland,Massachusetts,14669.0
Maryland,Michigan,10381.0
Maryland,Minnesota,5908.0
Maryland,Mississippi,1.0
Maryland,Missouri,6956.0
Maryland,Nebraska,67.0
Maryland,Nevada,7580.0
Maryland,New Hampshire,6951.0
Maryland,New Jersey,1055.0
Maryland,New Mexico,1405.0
Maryland,New York,19841.0
Maryland,North Carolina,18206.0
Maryland,Ohio,6512.0
Maryland,Oklahoma,1231.0
Maryland,Oregon,149.0
Maryland,Pennsylvania,4800.0
Maryland,Puerto Rico,2179.0
Maryland,Rhode Island,7810.0
Maryland,South Carolina,4055.0
Maryland,Tennessee,7048.0
Maryland,Texas,24308.0
Maryland,Utah,2049.0
Maryland,Virginia,6215.0
Maryland,Washington,3728.0
Maryland,West Virginia,1.0
Maryland,Wisconsin,2849.0
Massachusetts,Arizona,5218.0
Massachusetts,Arkansas,17.0
Massachusetts,California,37711.0
Massachusetts,Colorado,10349.0
Massachusetts,Connecticut,193.0
Massachusetts,Florida,49740.0
Massachusetts,Georgia,23794.0
Massachusetts,Hawaii,58.0
Massachusetts,Idaho,1.0
Massachusetts,Illinois,28844.0
Massachusetts,Indiana,2940.0
Massachusetts,Iowa,17.0
Massachusetts,Kansas,5.0
Massachusetts,Kentucky,2019.0
Massachusetts,Louisiana,2255.0
Massachusetts,Maine,375.0
Massachusetts,Maryland,14955.0
Massachusetts,Massachusetts,657.0
Massachusetts,Michigan,9316.0
Massachusetts,Minnesota,8276.0
Massachusetts,Missouri,5183.0
Massachusetts,Nebraska,6.0
Massachusetts,Nevada,4458.0
Massachusetts,New Hampshire,226.0
Massachusetts,New Jersey,11942.0
Massachusetts,New Mexico,25.0
Massachusetts,New York,28060.0
Massachusetts,North Carolina,17006.0
Massachusetts,North Dakota,1.0
Massachusetts,Ohio,6259.0
Massachusetts,Oklahoma,9.0
Massachusetts,Oregon,1970.0
Massachusetts,Pennsylvania,18839.0
Massachusetts,Puerto Rico,1460.0
Massachusetts,Rhode Island,236.0
Massachusetts,South Carolina,2260.0
Massachusetts,Tennessee,5660.0
Massachusetts,Texas,23181.0
Massachusetts,Utah,3184.0
Massachusetts,Vermont,98.0
Massachusetts,Virginia,26495.0
Massachusetts,Washington,6505.0
Massachusetts,Wisconsin,2087.0
Michigan,Alabama,1281.0
Michigan,Arizona,9348.0
Michigan,Arkansas,316.0
Michigan,California,20134.0
Michigan,Colorado,13223.0
Michigan,Connecticut,3930.0
Michigan,Florida,50174.0
Michigan,Georgia,24404.0
Michigan,Hawaii,114.0
Michigan,Idaho,5.0
Michigan,Illinois,39828.0
Michigan,Indiana,6081.0
Michigan,Iowa,2323.0
Michigan,Kansas,15.0
Michigan,Kentucky,5180.0
Michigan,Louisiana,3558.0
Michigan,Maine,1328.0
Michigan,Maryland,10270.0
Michigan,Massachusetts,9524.0
Michigan,Michigan,26948.0
Michigan,Minnesota,16459.0
Michigan,Mississippi,1.0
Michigan,Missouri,8616.0
Michigan,Montana,1.0
Michigan,Nebraska,1765.0
Michigan,Nevada,12599.0
Michigan,New Hampshire,1524.0
Michigan,New Jersey,7578.0
Michigan,New Mexico,55.0
Michigan,New York,28707.0
Michigan,North Carolina,11908.0
Michigan,North Dakota,1.0
Michigan,Ohio,6934.0
Michigan,Oklahoma,1143.0
Michigan,Oregon,2395.0
Michigan,Pennsylvania,15172.0
Michigan,Puerto Rico,49.0
Michigan,Rhode Island,1960.0
Michigan,South Carolina,3153.0
Michigan,South Dakota,1.0
Michigan,Tennessee,9204.0
Michigan,Texas,22629.0
Michigan,Utah,5008.0
Michigan,Vermont,1040.0
Michigan,Virginia,14280.0
Michigan,Washington,7715.0
Michigan,Wisconsin,10731.0
Minnesota,Alaska,1713.0
Minnesota,Arizona,16672.0
Minnesota,Arkansas,610.0
Minnesota,California,39944.0
Minnesota,Colorado,20592.0
Minnesota,Connecticut,2928.0
Minnesota,Florida,27346.0
Minnesota,Georgia,16872.0
Minnesota,Hawaii,1403.0
Minnesota,Idaho,1985.0
Minnesota,Illinois,35323.0
Minnesota,Indiana,4332.0
Minnesota,Iowa,3439.0
Minnesota,Kansas,917.0
Minnesota,Kentucky,4515.0
Minnesota,Louisiana,1672.0
Minnesota,Maryland,5764.0
Minnesota,Massachusetts,8297.0
Minnesota,Michigan,15854.0
Minnesota,Minnesota,9871.0
Minnesota,Mississippi,72.0
Minnesota,Missouri,11412.0
Minnesota,Montana,7071.0
Minnesota,Nebraska,3996.0
Minnesota,Nevada,12722.0
Minnesota,New Jersey,5462.0
Minnesota,New Mexico,1038.0
Minnesota,New York,16549.0
Minnesota,North Carolina,8934.0
Minnesota,North Dakota,10819.0
Minnesota,Ohio,5820.0
Minnesota,Oklahoma,1609.0
Minnesota,Oregon,5971.0
Minnesota,Pennsylvania,8121.0
Minnesota,Puerto Rico,49.0
Minnesota,Rhode Island,5.0
Minnesota,South Carolina,1.0
Minnesota,South Dakota,6035.0
Minnesota,Tennessee,6020.0
Minnesota,Texas,21591.0
Minnesota,Utah,6457.0
Minnesota,Vermont,1.0
Minnesota,Virginia,11123.0
Minnesota,Washington,15594.0
Minnesota,Wisconsin,14635.0
Minnesota,Wyoming,114.0
Mississippi,Alabama,39.0
Mississippi,Arkansas,10.0
Mississippi,California,1.0
Mississippi,Florida,330.0
Mississippi,Georgia,9541.0
Mississippi,Illinois,665.0
Mississippi,Louisiana,78.0
Mississippi,Michigan,2.0
Mississippi,Minnesota,73.0
Mississippi,Mississippi,45.0
Mississippi,Missouri,1.0
Mississippi,North Carolina,2472.0
Mississippi,Oklahoma,1.0
Mississippi,South Carolina,2.0
Mississippi,Tennessee,41.0
Mississippi,Texas,6316.0
Mississippi,Utah,1.0
Mississippi,Virginia,311.0
Missouri,Alabama,24.0
Missouri,Arizona,13107.0
Missouri,Arkansas,1892.0
Missouri,California,23364.0
Missouri,Colorado,21497.0
Missouri,Connecticut,27.0
Missouri,Florida,26424.0
Missouri,Georgia,25608.0
Missouri,Idaho,56.0
Missouri,Illinois,31079.0
Missouri,Indiana,1570.0
Missouri,Iowa,1882.0
Missouri,Kansas,1807.0
Missouri,Kentucky,975.0
Missouri,Louisiana,2700.0
Missouri,Maryland,6624.0
Missouri,Massachusetts,5414.0
Missouri,Michigan,8775.0
Missouri,Minnesota,11321.0
Missouri,Mississippi,2.0
Missouri,Missouri,7322.0
Missouri,Montana,1.0
Missouri,Nebraska,2889.0
Missouri,Nevada,12277.0
Missouri,New Hampshire,5.0
Missouri,New Jersey,5305.0
Missouri,New Mexico,977.0
Missouri,New York,10944.0
Missouri,North Carolina,10459.0
Missouri,Ohio,4127.0
Missouri,Oklahoma,3338.0
Missouri,Oregon,2980.0
Missouri,Pennsylvania,7172.0
Missouri,Puerto Rico,42.0
Missouri,Rhode Island,26.0
Missouri,South Carolina,87.0
Missouri,Tennessee,5630.0
Missouri,Texas,46936.0
Missouri,Utah,3517.0
Missouri,Virginia,9472.0
Missouri,Washington,5914.0
Missouri,West Virginia,2.0
Missouri,Wisconsin,3039.0
Missouri,Wyoming,1.0
Montana,Arizona,1670.0
Montana,California,576.0
Montana,Colorado,9270.0
