ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Arkansas,Pennsylvania,3.0
Arkansas,South Carolina,2.0
Arkansas,Tennessee,3105.0
Arkansas,Texas,15440.0
Arkansas,Virginia,9.0
Arkansas,Washington,2.0
Arkansas,Wisconsin,1.0
California,Alabama,106.0
California,Alaska,22.0
California,Arizona,111290.0
California,Arkansas,365.0
California,California,410631.0
California,Colorado,82370.0
California,Connecticut,190.0
California,Florida,22064.0
California,Georgia,40471.0
California,Hawaii,59822.0
California,Idaho,4988.0
California,Illinois,69549.0
California,Indiana,1242.0
California,Iowa,20.0
California,Kansas,6.0
California,Kentucky,5745.0
California,Louisiana,2721.0
California,Maine,1.0
California,Maryland,6221.0
California,Massachusetts,18031.0
California,Michigan,12075.0
California,Minnesota,26235.0
California,Mississippi,113.0
California,Missouri,12539.0
California,Montana,114.0
California,Nebraska,267.0
California,Nevada,110825.0
California,New Hampshire,127.0
California,New Jersey,18386.0
California,New Mexico,6476.0
California,New York,57428.0
California,North Carolina,11275.0
California,Ohio,3417.0
California,Oklahoma,861.0
California,Oregon,42022.0
California,Pennsylvania,16043.0
California,Puerto Rico,588.0
California,Rhode Island,224.0
California,South Carolina,3.0
California,South Dakota,2.0
California,Tennessee,7468.0
California,Texas,122941.0
California,U.S. Pacific Trust Territories and Possessions,3.0
California,U.S. Virgin Islands,1.0
California,Utah,42693.0
California,Virginia,30900.0
California,Washington,76939.0
California,Wisconsin,885.0
California,Wyoming,42.0
Colorado,Alabama,1617.0
Colorado,Arizona,29230.0
Colorado,Arkansas,1428.0
Colorado,California,86219.0
Colorado,Colorado,43282.0
Colorado,Connecticut,52.0
Colorado,Florida,18601.0
Colorado,Georgia,19198.0
Colorado,Hawaii,3571.0
Colorado,Idaho,4440.0
Colorado,Illinois,31683.0
Colorado,Indiana,5129.0
Colorado,Iowa,3673.0
Colorado,Kansas,3121.0
Colorado,Kentucky,2691.0
Colorado,Louisiana,3838.0
Colorado,Maryland,6786.0
Colorado,Massachusetts,5845.0
Colorado,Michigan,6680.0
Colorado,Minnesota,15603.0
Colorado,Mississippi,45.0
Colorado,Missouri,18012.0
Colorado,Montana,6995.0
Colorado,Nebraska,10583.0
Colorado,Nevada,24932.0
Colorado,New Hampshire,80.0
Colorado,New Jersey,5829.0
Colorado,New Mexico,6945.0
Colorado,New York,10630.0
Colorado,North Carolina,5937.0
Colorado,North Dakota,2606.0
Colorado,Ohio,5762.0
Colorado,Oklahoma,8954.0
Colorado,Oregon,10904.0
Colorado,Pennsylvania,8725.0
Colorado,Puerto Rico,7.0
Colorado,Rhode Island,116.0
Colorado,South Carolina,2.0
Colorado,South Dakota,3292.0
Colorado,Tennessee,7580.0
Colorado,Texas,60122.0
Colorado,Utah,18186.0
Colorado,Virginia,12805.0
Colorado,Washington,17560.0
Colorado,Wisconsin,5304.0
Colorado,Wyoming,3507.0
Connecticut,Alabama,32.0
Connecticut,Arizona,18.0
Connecticut,California,195.0
Connecticut,Colorado,21.0
Connecticut,Connecticut,12.0
Connecticut,Florida,12546.0
Connecticut,Georgia,5191.0
Connecticut,Idaho,2.0
Connecticut,Illinois,6327.0
Connecticut,Indiana,217.0
Connecticut,Kentucky,2100.0
Connecticut,Louisiana,63.0
Connecticut,Maine,15.0
Connecticut,Maryland,5482.0
Connecticut,Massachusetts,137.0
Connecticut,Michigan,2865.0
Connecticut,Minnesota,1945.0
Connecticut,Mississippi,1.0
Connecticut,Missouri,644.0
Connecticut,Nevada,1176.0
Connecticut,New Hampshire,22.0
Connecticut,New Jersey,914.0
Connecticut,New Mexico,6.0
Connecticut,New York,945.0
Connecticut,North Carolina,5094.0
Connecticut,North Dakota,1.0
Connecticut,Ohio,853.0
Connecticut,Pennsylvania,4222.0
Connecticut,Puerto Rico,1157.0
Connecticut,Rhode Island,53.0
Connecticut,South Carolina,7.0
Connecticut,Tennessee,617.0
Connecticut,Texas,2869.0
Connecticut,Utah,58.0
Connecticut,Vermont,2.0
Connecticut,Virginia,4472.0
Connecticut,Washington,3.0
Connecticut,Wisconsin,21.0
Florida,Alabama,3841.0
Florida,Alaska,46.0
Florida,Arizona,10891.0
Florida,Arkansas,7.0
Florida,California,20989.0
Florida,Colorado,18983.0
Florida,Connecticut,13061.0
Florida,Florida,85051.0
Florida,Georgia,177381.0
Florida,Hawaii,149.0
Florida,Idaho,19.0
Florida,Illinois,73573.0
Florida,Indiana,18577.0
Florida,Iowa,1990.0
Florida,Kansas,53.0
Florida,Kentucky,16400.0
Florida,Louisiana,9185.0
Florida,Maine,1614.0
Florida,Maryland,42014.0
Florida,Massachusetts,40641.0
Florida,Michigan,54165.0
Florida,Minnesota,28239.0
Florida,Mississippi,684.0
Florida,Missouri,21965.0
Florida,Montana,7.0
Florida,Nebraska,397.0
Florida,Nevada,11249.0
Florida,New Hampshire,8165.0
Florida,New Jersey,66793.0
Florida,New Mexico,2128.0
Florida,New York,150924.0
Florida,North Carolina,77001.0
Florida,North Dakota,305.0
Florida,Ohio,28461.0
Florida,Oklahoma,121.0
Florida,Oregon,296.0
Florida,Pennsylvania,69386.0
Florida,Puerto Rico,23406.0
Florida,Rhode Island,11688.0
Florida,South Carolina,3073.0
Florida,South Dakota,574.0
Florida,Tennessee,30414.0
Florida,Texas,95374.0
Florida,U.S. Virgin Islands,3989.0
Florida,Utah,5823.0
Florida,Vermont,1452.0
Florida,Virginia,57652.0
Florida,Washington,3575.0
Florida,West Virginia,1202.0
Florida,Wisconsin,10176.0
Florida,Wyoming,18.0
Georgia,Alabama,14221.0
Georgia,Arizona,16229.0
Georgia,Arkansas,4835.0
Georgia,California,40628.0
Georgia,Colorado,19379.0
Georgia,Connecticut,4953.0
Georgia,Florida,176171.0
Georgia,Georgia,23431.0
Georgia,Hawaii,2607.0
Georgia,Illinois,30774.0
Georgia,Indiana,10465.0
Georgia,Iowa,969.0
Georgia,Kansas,3132.0
Georgia,Kentucky,11290.0
Georgia,Louisiana,17214.0
Georgia,Maine,1159.0
Georgia,Maryland,13757.0
Georgia,Massachusetts,12999.0
Georgia,Michigan,17734.0
Georgia,Minnesota,13746.0
Georgia,Mississippi,7850.0
Georgia,Missouri,15876.0
Georgia,Montana,277.0
Georgia,Nebraska,1453.0
Georgia,Nevada,16124.0
Georgia,New Hampshire,491.0
Georgia,New Jersey,12818.0
Georgia,New Mexico,2488.0
Georgia,New York,42247.0
Georgia,North Carolina,39955.0
Georgia,Ohio,23425.0
Georgia,Oklahoma,3553.0
Georgia,Oregon,2920.0
Georgia,Pennsylvania,28015.0
Georgia,Puerto Rico,7831.0
Georgia,Rhode Island,1700.0
Georgia,South Carolina,15054.0
Georgia,Tennessee,19742.0
Georgia,Texas,49404.0
Georgia,U.S. Virgin Islands,2649.0
Georgia,Utah,10288.0
Georgia,Vermont,629.0
Georgia,Virginia,46240.0
Georgia,Washington,6028.0
Georgia,West Virginia,925.0
Georgia,Wisconsin,8672.0
Georgia,Wyoming,695.0
Hawaii,Alaska,1706.0
Hawaii,Arizona,9812.0
Hawaii,California,60629.0
Hawaii,Colorado,3488.0
Hawaii,Connecticut,1.0
Hawaii,Florida,51.0
Hawaii,Georgia,2724.0
Hawaii,Hawaii,158914.0
Hawaii,Illinois,3231.0
Hawaii,Kentucky,3.0
Hawaii,Maryland,1.0
Hawaii,Massachusetts,1.0
Hawaii,Minnesota,3576.0
Hawaii,Nebraska,1.0
Hawaii,Nevada,4417.0
Hawaii,New Jersey,1650.0
Hawaii,New York,15.0
Hawaii,North Carolina,10.0
Hawaii,Oregon,5336.0
Hawaii,Pennsylvania,4.0
Hawaii,Texas,7987.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1666.0
Hawaii,Utah,3564.0
Hawaii,Virginia,129.0
Hawaii,Washington,14808.0
Hawaii,Wisconsin,8.0
Idaho,Arizona,1695.0
Idaho,California,4900.0
Idaho,Colorado,4332.0
Idaho,Florida,5.0
Idaho,Idaho,989.0
Idaho,Illinois,1171.0
Idaho,Louisiana,4.0
Idaho,Maryland,6.0
Idaho,Massachusetts,10.0
Idaho,Michigan,8.0
Idaho,Minnesota,1482.0
Idaho,Missouri,10.0
Idaho,Montana,13.0
Idaho,Nebraska,2.0
Idaho,Nevada,3172.0
Idaho,New Jersey,2.0
Idaho,New Mexico,43.0
Idaho,North Carolina,13.0
Idaho,Ohio,1.0
Idaho,Oklahoma,5.0
Idaho,Oregon,3231.0
Idaho,Pennsylvania,2.0
Idaho,Texas,59.0
Idaho,Utah,8727.0
Idaho,Virginia,3.0
Idaho,Washington,7645.0
Idaho,Wyoming,15.0
Illinois,Alabama,2293.0
Illinois,Alaska,960.0
Illinois,Arizona,24885.0
Illinois,Arkansas,3400.0
Illinois,California,70057.0
Illinois,Colorado,32284.0
Illinois,Connecticut,6663.0
Illinois,Florida,73443.0
Illinois,Georgia,31006.0
Illinois,Hawaii,3210.0
Illinois,Idaho,1162.0
Illinois,Illinois,14536.0
Illinois,Indiana,11389.0
Illinois,Iowa,6964.0
Illinois,Kansas,1627.0
Illinois,Kentucky,10998.0
Illinois,Louisiana,4896.0
Illinois,Maine,1261.0
Illinois,Maryland,10482.0
Illinois,Massachusetts,12433.0
Illinois,Michigan,25693.0
Illinois,Minnesota,22801.0
Illinois,Mississippi,862.0
Illinois,Missouri,26548.0
Illinois,Montana,467.0
Illinois,Nebraska,9639.0
Illinois,Nevada,23800.0
Illinois,New Hampshire,4020.0
Illinois,New Jersey,11049.0
Illinois,New Mexico,3156.0
Illinois,New York,44423.0
Illinois,North Carolina,18569.0
Illinois,North Dakota,692.0
Illinois,Ohio,23788.0
Illinois,Oklahoma,5063.0
Illinois,Oregon,6169.0
Illinois,Pennsylvania,28585.0
Illinois,Puerto Rico,2744.0
Illinois,Rhode Island,4259.0
Illinois,South Carolina,2383.0
Illinois,South Dakota,980.0
Illinois,Tennessee,13183.0
Illinois,Texas,42144.0
Illinois,U.S. Virgin Islands,227.0
Illinois,Utah,7062.0
Illinois,Vermont,1567.0
Illinois,Virginia,28402.0
Illinois,Washington,13615.0
Illinois,West Virginia,310.0
Illinois,Wisconsin,11997.0
Illinois,Wyoming,1979.0
Indiana,Alabama,1.0
Indiana,Arizona,3751.0
Indiana,Arkansas,15.0
Indiana,California,932.0
Indiana,Colorado,5084.0
Indiana,Connecticut,210.0
Indiana,Florida,18660.0
Indiana,Georgia,10405.0
Indiana,Illinois,11536.0
Indiana,Indiana,74.0
Indiana,Iowa,1.0
Indiana,Kentucky,3783.0
Indiana,Louisiana,28.0
Indiana,Maryland,1568.0
Indiana,Massachusetts,954.0
Indiana,Michigan,6283.0
Indiana,Minnesota,3972.0
Indiana,Missouri,2080.0
Indiana,Nebraska,4.0
Indiana,Nevada,4506.0
Indiana,New Hampshire,1.0
Indiana,New Jersey,1081.0
Indiana,New Mexico,11.0
Indiana,New York,1816.0
Indiana,North Carolina,4528.0
Indiana,North Dakota,2.0
Indiana,Ohio,1454.0
Indiana,Oklahoma,13.0
Indiana,Oregon,6.0
Indiana,Pennsylvania,1976.0
Indiana,Puerto Rico,3.0
Indiana,South Carolina,10.0
Indiana,Tennessee,2145.0
Indiana,Texas,7063.0
Indiana,Utah,61.0
Indiana,Vermont,6.0
Indiana,Virginia,3487.0
Indiana,Washington,72.0
Indiana,West Virginia,1.0
Indiana,Wisconsin,487.0
Iowa,Alabama,2.0
Iowa,Arizona,1921.0
Iowa,Arkansas,1.0
Iowa,California,19.0
Iowa,Colorado,3846.0
Iowa,Florida,2022.0
Iowa,Georgia,875.0
Iowa,Illinois,6782.0
Iowa,Indiana,4.0
Iowa,Iowa,73.0
Iowa,Kansas,1.0
Iowa,Kentucky,1364.0
Iowa,Michigan,1829.0
Iowa,Minnesota,4098.0
Iowa,Missouri,689.0
Iowa,Nebraska,53.0
Iowa,Nevada,1646.0
Iowa,New Jersey,20.0
Iowa,New York,220.0
Iowa,North Carolina,1.0
Iowa,North Dakota,4.0
Iowa,Ohio,5.0
Iowa,Oregon,1.0
Iowa,Pennsylvania,3.0
Iowa,South Carolina,2.0
Iowa,South Dakota,10.0
Iowa,Tennessee,957.0
Iowa,Texas,3774.0
Iowa,Utah,1.0
Iowa,Virginia,191.0
Iowa,Wisconsin,423.0
Kansas,Alabama,4.0
Kansas,Arizona,696.0
Kansas,Arkansas,3.0
Kansas,California,10.0
Kansas,Colorado,3021.0
Kansas,Florida,27.0
Kansas,Georgia,3157.0
Kansas,Illinois,1634.0
Kansas,Iowa,2.0
Kansas,Kansas,4.0
Kansas,Louisiana,1.0
Kansas,Maine,1.0
Kansas,Maryland,2.0
Kansas,Michigan,284.0
Kansas,Minnesota,442.0
Kansas,Mississippi,1.0
Kansas,Missouri,578.0
Kansas,Nebraska,8.0
Kansas,Nevada,795.0
Kansas,New Mexico,1.0
Kansas,New York,6.0
Kansas,Ohio,1.0
Kansas,Oklahoma,19.0
Kansas,Puerto Rico,4.0
Kansas,South Carolina,3.0
Kansas,Tennessee,926.0
Kansas,Texas,3203.0
Kansas,Virginia,1.0
Kansas,Washington,5.0
Kansas,Wisconsin,1.0
Kentucky,Alabama,1947.0
Kentucky,Arizona,1919.0
Kentucky,Arkansas,878.0
Kentucky,California,5462.0
Kentucky,Colorado,2623.0
Kentucky,Connecticut,2161.0
Kentucky,Florida,16567.0
Kentucky,Georgia,11128.0
Kentucky,Idaho,9.0
Kentucky,Illinois,11229.0
Kentucky,Indiana,3593.0
Kentucky,Iowa,1173.0
Kentucky,Kansas,2.0
Kentucky,Kentucky,6012.0
Kentucky,Louisiana,512.0
Kentucky,Maine,18.0
Kentucky,Maryland,4103.0
Kentucky,Massachusetts,2622.0
Kentucky,Michigan,5330.0
Kentucky,Minnesota,3394.0
Kentucky,Mississippi,3.0
Kentucky,Missouri,3768.0
Kentucky,Montana,4.0
Kentucky,Nebraska,859.0
Kentucky,Nevada,3331.0
Kentucky,New Hampshire,56.0
Kentucky,New Jersey,2305.0
Kentucky,New Mexico,12.0
Kentucky,New York,7376.0
Kentucky,North Carolina,8978.0
Kentucky,Ohio,5080.0
Kentucky,Oklahoma,1050.0
Kentucky,Oregon,3.0
Kentucky,Pennsylvania,5295.0
Kentucky,Rhode Island,947.0
Kentucky,South Carolina,1666.0
Kentucky,South Dakota,329.0
Kentucky,Tennessee,5729.0
Kentucky,Texas,9061.0
Kentucky,U.S. Virgin Islands,2.0
Kentucky,Utah,4300.0
Kentucky,Virginia,5158.0
Kentucky,Washington,1836.0
Kentucky,West Virginia,868.0
Kentucky,Wisconsin,1832.0
Louisiana,Alabama,1279.0
Louisiana,Arizona,981.0
Louisiana,Arkansas,19.0
Louisiana,California,2532.0
Louisiana,Colorado,3881.0
Louisiana,Connecticut,51.0
Louisiana,Florida,9009.0
Louisiana,Georgia,17305.0
Louisiana,Idaho,23.0
Louisiana,Illinois,4985.0
Louisiana,Indiana,36.0
Louisiana,Iowa,1.0
Louisiana,Kentucky,583.0
Louisiana,Louisiana,365.0
Louisiana,Maryland,1201.0
Louisiana,Massachusetts,620.0
Louisiana,Michigan,1045.0
Louisiana,Minnesota,573.0
Louisiana,Mississippi,91.0
Louisiana,Missouri,1188.0
Louisiana,Nebraska,22.0
Louisiana,Nevada,2194.0
Louisiana,New Hampshire,27.0
Louisiana,New Jersey,1787.0
Louisiana,New Mexico,50.0
Louisiana,New York,3227.0
Louisiana,North Carolina,4948.0
Louisiana,North Dakota,3.0
Louisiana,Ohio,199.0
Louisiana,Oklahoma,155.0
Louisiana,Oregon,6.0
Louisiana,Pennsylvania,2007.0
Louisiana,Rhode Island,49.0
Louisiana,South Carolina,7.0
Louisiana,Tennessee,7338.0
Louisiana,Texas,40212.0
Louisiana,Utah,618.0
Louisiana,Virginia,3441.0
Louisiana,Washington,147.0
Louisiana,Wisconsin,6.0
Maine,Arizona,1.0
Maine,Connecticut,9.0
Maine,Florida,1637.0
Maine,Georgia,1126.0
Maine,Illinois,1303.0
Maine,Indiana,2.0
Maine,Kentucky,9.0
Maine,Maine,34.0
Maine,Maryland,1299.0
Maine,Massachusetts,1041.0
Maine,Michigan,1651.0
Maine,Minnesota,1.0
Maine,New Hampshire,10.0
Maine,New Jersey,1977.0
Maine,New York,5195.0
Maine,North Carolina,545.0
Maine,Ohio,9.0
Maine,Pennsylvania,2869.0
Maine,Rhode Island,14.0
Maine,Texas,31.0
Maine,Vermont,11.0
Maine,Virginia,2192.0
Maryland,Alabama,1746.0
Maryland,Alaska,32.0
Maryland,Arizona,5063.0
Maryland,Arkansas,462.0
Maryland,California,6102.0
Maryland,Colorado,7360.0
Maryland,Connecticut,5343.0
Maryland,Florida,41224.0
Maryland,Georgia,14210.0
Maryland,Idaho,8.0
Maryland,Illinois,10504.0
Maryland,Indiana,1545.0
Maryland,Kentucky,3934.0
Maryland,Louisiana,1235.0
Maryland,Maine,1331.0
Maryland,Maryland,11.0
Maryland,Massachusetts,4965.0
Maryland,Michigan,5639.0
Maryland,Minnesota,2452.0
Maryland,Mississippi,626.0
Maryland,Missouri,4264.0
Maryland,Nebraska,23.0
Maryland,Nevada,4288.0
Maryland,New Hampshire,7297.0
Maryland,New Jersey,759.0
Maryland,New Mexico,891.0
Maryland,New York,15540.0
Maryland,North Carolina,13057.0
Maryland,North Dakota,5.0
Maryland,Ohio,8538.0
Maryland,Oklahoma,664.0
Maryland,Oregon,18.0
Maryland,Pennsylvania,5085.0
Maryland,Puerto Rico,1269.0
Maryland,Rhode Island,7781.0
Maryland,South Carolina,10.0
Maryland,Tennessee,5299.0
Maryland,Texas,15881.0
Maryland,Utah,2363.0
Maryland,Vermont,1047.0
Maryland,Virginia,4022.0
Maryland,Washington,168.0
Maryland,West Virginia,1.0
Maryland,Wisconsin,1232.0
Massachusetts,Alabama,4.0
Massachusetts,Alaska,30.0
Massachusetts,Arizona,2768.0
Massachusetts,Arkansas,8.0
Massachusetts,California,17242.0
Massachusetts,Colorado,5762.0
Massachusetts,Connecticut,132.0
Massachusetts,Florida,41739.0
Massachusetts,Georgia,12950.0
Massachusetts,Illinois,12025.0
Massachusetts,Indiana,963.0
Massachusetts,Iowa,1.0
Massachusetts,Kentucky,2413.0
Massachusetts,Louisiana,574.0
Massachusetts,Maine,1087.0
Massachusetts,Maryland,4767.0
Massachusetts,Massachusetts,242.0
Massachusetts,Michigan,3789.0
Massachusetts,Minnesota,3531.0
Massachusetts,Missouri,1540.0
Massachusetts,Montana,3.0
Massachusetts,Nevada,3108.0
Massachusetts,New Hampshire,145.0
Massachusetts,New Jersey,4767.0
Massachusetts,New York,20294.0
Massachusetts,North Carolina,10935.0
Massachusetts,Ohio,2637.0
Massachusetts,Oregon,945.0
Massachusetts,Pennsylvania,8115.0
Massachusetts,Puerto Rico,3454.0
Massachusetts,Rhode Island,127.0
Massachusetts,South Carolina,705.0
Massachusetts,Tennessee,1143.0
Massachusetts,Texas,10384.0
Massachusetts,U.S. Virgin Islands,1001.0
Massachusetts,Utah,2234.0
Massachusetts,Vermont,55.0
Massachusetts,Virginia,18995.0
Massachusetts,Washington,1840.0
Massachusetts,Wisconsin,1509.0
Michigan,Alabama,1316.0
Michigan,Alaska,1.0
Michigan,Arizona,9174.0
Michigan,Arkansas,517.0
Michigan,California,11265.0
Michigan,Colorado,6873.0
Michigan,Connecticut,3017.0
Michigan,Florida,53614.0
Michigan,Georgia,17802.0
Michigan,Illinois,26533.0
Michigan,Indiana,6721.0
Michigan,Iowa,1800.0
Michigan,Kansas,263.0
Michigan,Kentucky,5349.0
Michigan,Louisiana,992.0
Michigan,Maine,1677.0
Michigan,Maryland,5661.0
Michigan,Massachusetts,3825.0
Michigan,Michigan,30892.0
Michigan,Minnesota,16407.0
Michigan,Mississippi,529.0
Michigan,Missouri,5898.0
Michigan,Montana,68.0
Michigan,Nebraska,1427.0
Michigan,Nevada,7831.0
Michigan,New Hampshire,1780.0
Michigan,New Jersey,3853.0
Michigan,New Mexico,1.0
Michigan,New York,20605.0
Michigan,North Carolina,10539.0
Michigan,Ohio,7290.0
Michigan,Oklahoma,1250.0
Michigan,Oregon,37.0
Michigan,Pennsylvania,12907.0
Michigan,Puerto Rico,396.0
Michigan,Rhode Island,1815.0
Michigan,South Carolina,2503.0
Michigan,South Dakota,15.0
Michigan,Tennessee,8815.0
Michigan,Texas,13759.0
Michigan,U.S. Virgin Islands,11.0
Michigan,Utah,3342.0
Michigan,Vermont,747.0
Michigan,Virginia,11929.0
Michigan,Washington,3900.0
Michigan,West Virginia,291.0
Michigan,Wisconsin,12444.0
Minnesota,Alabama,11.0
Minnesota,Alaska,2201.0
Minnesota,Arizona,18817.0
Minnesota,Arkansas,343.0
Minnesota,California,26634.0
Minnesota,Colorado,15967.0
Minnesota,Connecticut,1945.0
Minnesota,Florida,27749.0
Minnesota,Georgia,14478.0
Minnesota,Hawaii,4007.0
Minnesota,Idaho,1334.0
Minnesota,Illinois,22773.0
Minnesota,Indiana,3419.0
Minnesota,Iowa,4442.0
Minnesota,Kansas,493.0
Minnesota,Kentucky,3231.0
Minnesota,Louisiana,571.0
Minnesota,Maine,5.0
Minnesota,Maryland,2371.0
Minnesota,Massachusetts,3351.0
Minnesota,Michigan,15662.0
Minnesota,Minnesota,9131.0
Minnesota,Missouri,5988.0
Minnesota,Montana,4971.0
Minnesota,Nebraska,3748.0
Minnesota,Nevada,11770.0
Minnesota,New Hampshire,16.0
Minnesota,New Jersey,3114.0
Minnesota,New Mexico,1567.0
Minnesota,New York,7796.0
Minnesota,North Carolina,5992.0
Minnesota,North Dakota,8774.0
Minnesota,Ohio,4444.0
Minnesota,Oklahoma,1263.0
Minnesota,Oregon,4375.0
Minnesota,Pennsylvania,6610.0
Minnesota,Puerto Rico,440.0
Minnesota,Rhode Island,33.0
Minnesota,South Carolina,61.0
Minnesota,South Dakota,4059.0
Minnesota,Tennessee,7060.0
Minnesota,Texas,14213.0
Minnesota,Utah,5876.0
Minnesota,Virginia,6636.0
Minnesota,Washington,11133.0
Minnesota,West Virginia,1.0
Minnesota,Wisconsin,16886.0
Minnesota,Wyoming,131.0
Mississippi,Alabama,36.0
Mississippi,Arizona,5.0
Mississippi,Arkansas,8.0
Mississippi,California,143.0
Mississippi,Colorado,46.0
Mississippi,Connecticut,3.0
Mississippi,Florida,765.0
Mississippi,Georgia,7763.0
Mississippi,Illinois,683.0
Mississippi,Kentucky,3.0
Mississippi,Louisiana,89.0
Mississippi,Maryland,656.0
Mississippi,Massachusetts,1.0
Mississippi,Michigan,534.0
Mississippi,Minnesota,1.0
Mississippi,Mississippi,58.0
Mississippi,Missouri,12.0
Mississippi,Nevada,51.0
Mississippi,New York,22.0
Mississippi,North Carolina,1553.0
Mississippi,Ohio,25.0
Mississippi,Oklahoma,7.0
Mississippi,Pennsylvania,16.0
Mississippi,Rhode Island,3.0
Mississippi,South Carolina,5.0
Mississippi,Tennessee,2691.0
Mississippi,Texas,8014.0
Mississippi,Utah,1.0
Mississippi,Virginia,197.0
Missouri,Alabama,606.0
Missouri,Arizona,10257.0
Missouri,Arkansas,1396.0
Missouri,California,12653.0
Missouri,Colorado,18408.0
Missouri,Connecticut,531.0
Missouri,Florida,21057.0
Missouri,Georgia,15739.0
Missouri,Idaho,1.0
Missouri,Illinois,25723.0
Missouri,Indiana,2068.0
Missouri,Iowa,765.0
Missouri,Kansas,585.0
Missouri,Kentucky,3803.0
Missouri,Louisiana,1280.0
Missouri,Maine,1.0
Missouri,Maryland,4472.0
Missouri,Massachusetts,1547.0
Missouri,Michigan,6145.0
Missouri,Minnesota,6030.0
Missouri,Mississippi,5.0
Missouri,Missouri,5848.0
Missouri,Montana,12.0
Missouri,Nebraska,1832.0
Missouri,Nevada,8586.0
Missouri,New Hampshire,66.0
Missouri,New Jersey,2619.0
Missouri,New Mexico,1235.0
Missouri,New York,4484.0
Missouri,North Carolina,6090.0
