ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Colorado,Missouri,23402.0
Colorado,Montana,11465.0
Colorado,Nebraska,10612.0
Colorado,Nevada,25558.0
Colorado,New Hampshire,1209.0
Colorado,New Jersey,9136.0
Colorado,New Mexico,7112.0
Colorado,New York,16089.0
Colorado,North Carolina,10469.0
Colorado,North Dakota,7977.0
Colorado,Ohio,9176.0
Colorado,Oklahoma,10585.0
Colorado,Oregon,17845.0
Colorado,Pennsylvania,12951.0
Colorado,Rhode Island,1174.0
Colorado,South Carolina,124.0
Colorado,South Dakota,6151.0
Colorado,Tennessee,8382.0
Colorado,Texas,69155.0
Colorado,Utah,20814.0
Colorado,Vermont,1.0
Colorado,Virginia,17939.0
Colorado,Washington,29372.0
Colorado,Wisconsin,10068.0
Colorado,Wyoming,8367.0
Connecticut,Alabama,1.0
Connecticut,Arizona,83.0
Connecticut,California,678.0
Connecticut,Colorado,1233.0
Connecticut,Connecticut,19.0
Connecticut,Florida,10703.0
Connecticut,Georgia,6385.0
Connecticut,Illinois,7883.0
Connecticut,Indiana,50.0
Connecticut,Iowa,6.0
Connecticut,Kentucky,892.0
Connecticut,Louisiana,53.0
Connecticut,Maine,32.0
Connecticut,Maryland,6970.0
Connecticut,Massachusetts,232.0
Connecticut,Michigan,3803.0
Connecticut,Minnesota,3171.0
Connecticut,Missouri,74.0
Connecticut,Nebraska,21.0
Connecticut,Nevada,1267.0
Connecticut,New Hampshire,39.0
Connecticut,New Jersey,762.0
Connecticut,New Mexico,6.0
Connecticut,New York,311.0
Connecticut,North Carolina,5805.0
Connecticut,Ohio,1096.0
Connecticut,Oregon,19.0
Connecticut,Pennsylvania,4013.0
Connecticut,Puerto Rico,1159.0
Connecticut,Rhode Island,81.0
Connecticut,South Carolina,8.0
Connecticut,Tennessee,141.0
Connecticut,Texas,3264.0
Connecticut,Vermont,12.0
Connecticut,Virginia,4270.0
Connecticut,Washington,35.0
Connecticut,Wisconsin,50.0
Delaware,Colorado,794.0
Delaware,Florida,783.0
Delaware,Illinois,573.0
Delaware,New Jersey,3.0
Delaware,Pennsylvania,2.0
Delaware,Texas,576.0
Florida,Alabama,3358.0
Florida,Alaska,1.0
Florida,Arizona,9756.0
Florida,Arkansas,923.0
Florida,California,32816.0
Florida,Colorado,19768.0
Florida,Connecticut,10691.0
Florida,Delaware,853.0
Florida,Florida,54022.0
Florida,Georgia,166647.0
Florida,Hawaii,27.0
Florida,Idaho,22.0
Florida,Illinois,52415.0
Florida,Indiana,9408.0
Florida,Iowa,1562.0
Florida,Kansas,4.0
Florida,Kentucky,10682.0
Florida,Louisiana,9066.0
Florida,Maine,881.0
Florida,Maryland,38427.0
Florida,Massachusetts,30253.0
Florida,Michigan,30872.0
Florida,Minnesota,12312.0
Florida,Mississippi,499.0
Florida,Missouri,14626.0
Florida,Montana,4.0
Florida,Nebraska,363.0
Florida,Nevada,12268.0
Florida,New Hampshire,3806.0
Florida,New Jersey,50115.0
Florida,New Mexico,543.0
Florida,New York,140147.0
Florida,North Carolina,71762.0
Florida,North Dakota,340.0
Florida,Ohio,15754.0
Florida,Oklahoma,338.0
Florida,Oregon,201.0
Florida,Pennsylvania,48635.0
Florida,Puerto Rico,31977.0
Florida,Rhode Island,10794.0
Florida,South Carolina,3767.0
Florida,South Dakota,165.0
Florida,Tennessee,19889.0
Florida,Texas,95325.0
Florida,U.S. Virgin Islands,5856.0
Florida,Utah,2769.0
Florida,Vermont,11.0
Florida,Virginia,46532.0
Florida,Washington,3698.0
Florida,West Virginia,1451.0
Florida,Wisconsin,5949.0
Florida,Wyoming,1.0
Georgia,Alabama,18777.0
Georgia,Alaska,786.0
Georgia,Arizona,15699.0
Georgia,Arkansas,7831.0
Georgia,California,48803.0
Georgia,Colorado,18645.0
Georgia,Connecticut,6096.0
Georgia,Florida,166534.0
Georgia,Georgia,30114.0
Georgia,Hawaii,2453.0
Georgia,Illinois,30024.0
Georgia,Indiana,14090.0
Georgia,Iowa,3169.0
Georgia,Kansas,2697.0
Georgia,Kentucky,15912.0
Georgia,Louisiana,23757.0
Georgia,Maine,3452.0
Georgia,Maryland,19407.0
Georgia,Massachusetts,17146.0
Georgia,Michigan,18462.0
Georgia,Minnesota,16305.0
Georgia,Mississippi,8659.0
Georgia,Missouri,23281.0
Georgia,Montana,734.0
Georgia,Nebraska,3775.0
Georgia,Nevada,15695.0
Georgia,New Hampshire,2014.0
Georgia,New Jersey,12669.0
Georgia,New Mexico,3418.0
Georgia,New York,50131.0
Georgia,North Carolina,60658.0
Georgia,North Dakota,2.0
Georgia,Ohio,27105.0
Georgia,Oklahoma,6128.0
Georgia,Oregon,4926.0
Georgia,Pennsylvania,34744.0
Georgia,Puerto Rico,8154.0
Georgia,Rhode Island,3255.0
Georgia,South Carolina,21274.0
Georgia,South Dakota,1.0
Georgia,Tennessee,30175.0
Georgia,Texas,63709.0
Georgia,U.S. Virgin Islands,2496.0
Georgia,Utah,11013.0
Georgia,Vermont,1086.0
Georgia,Virginia,50496.0
Georgia,Washington,12678.0
Georgia,West Virginia,1794.0
Georgia,Wisconsin,13012.0
Georgia,Wyoming,153.0
Hawaii,Alaska,952.0
Hawaii,Arizona,12183.0
Hawaii,California,90533.0
Hawaii,Colorado,2211.0
Hawaii,Georgia,2267.0
Hawaii,Hawaii,157817.0
Hawaii,Idaho,100.0
Hawaii,Illinois,3223.0
Hawaii,Massachusetts,3.0
Hawaii,Minnesota,220.0
Hawaii,Nevada,5897.0
Hawaii,New Jersey,1641.0
Hawaii,New York,1863.0
Hawaii,Ohio,1.0
Hawaii,Oregon,5429.0
Hawaii,Pennsylvania,1.0
Hawaii,Texas,6768.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1679.0
Hawaii,Utah,1937.0
Hawaii,Virginia,933.0
Hawaii,Washington,15226.0
Idaho,Alaska,2.0
Idaho,Arizona,3456.0
Idaho,California,5942.0
Idaho,Colorado,6364.0
Idaho,Connecticut,8.0
Idaho,Florida,18.0
Idaho,Georgia,8.0
Idaho,Hawaii,102.0
Idaho,Idaho,586.0
Idaho,Illinois,1310.0
Idaho,Iowa,1.0
Idaho,Maryland,2.0
Idaho,Minnesota,2658.0
Idaho,Missouri,24.0
Idaho,Montana,36.0
Idaho,Nevada,2530.0
Idaho,New Mexico,5.0
Idaho,New York,7.0
Idaho,North Dakota,1.0
Idaho,Oklahoma,16.0
Idaho,Oregon,3179.0
Idaho,Pennsylvania,3.0
Idaho,Rhode Island,4.0
Idaho,South Dakota,5.0
Idaho,Texas,78.0
Idaho,Utah,8845.0
Idaho,Virginia,4.0
Idaho,Washington,7038.0
Idaho,Wisconsin,15.0
Idaho,Wyoming,40.0
Illinois,Alabama,3579.0
Illinois,Alaska,2979.0
Illinois,Arizona,25671.0
Illinois,Arkansas,5708.0
Illinois,California,98796.0
Illinois,Colorado,33631.0
Illinois,Connecticut,8067.0
Illinois,Delaware,575.0
Illinois,Florida,52861.0
Illinois,Georgia,30206.0
Illinois,Hawaii,3209.0
Illinois,Idaho,1184.0
Illinois,Illinois,17546.0
Illinois,Indiana,10832.0
Illinois,Iowa,11235.0
Illinois,Kansas,4510.0
Illinois,Kentucky,12809.0
Illinois,Louisiana,4376.0
Illinois,Maine,1874.0
Illinois,Maryland,12048.0
Illinois,Massachusetts,28553.0
Illinois,Michigan,29058.0
Illinois,Minnesota,35093.0
Illinois,Mississippi,1214.0
Illinois,Missouri,33460.0
Illinois,Montana,2119.0
Illinois,Nebraska,10503.0
Illinois,Nevada,25796.0
Illinois,New Hampshire,4565.0
Illinois,New Jersey,20711.0
Illinois,New Mexico,3902.0
Illinois,New York,72951.0
Illinois,North Carolina,27477.0
Illinois,North Dakota,1788.0
Illinois,Ohio,31846.0
Illinois,Oklahoma,8049.0
Illinois,Oregon,12191.0
Illinois,Pennsylvania,38772.0
Illinois,Puerto Rico,1337.0
Illinois,Rhode Island,5330.0
Illinois,South Carolina,7352.0
Illinois,South Dakota,3558.0
Illinois,Tennessee,16665.0
Illinois,Texas,61418.0
Illinois,U.S. Virgin Islands,59.0
Illinois,Utah,7436.0
Illinois,Vermont,2189.0
Illinois,Virginia,37235.0
Illinois,Washington,22605.0
Illinois,West Virginia,507.0
Illinois,Wisconsin,16369.0
Illinois,Wyoming,1623.0
Indiana,Alabama,1.0
Indiana,Alaska,1.0
Indiana,Arizona,4593.0
Indiana,Arkansas,2.0
Indiana,California,1640.0
Indiana,Colorado,7867.0
Indiana,Connecticut,18.0
Indiana,Florida,9186.0
Indiana,Georgia,14141.0
Indiana,Illinois,10784.0
Indiana,Indiana,114.0
Indiana,Iowa,2.0
Indiana,Kentucky,131.0
Indiana,Louisiana,8.0
Indiana,Maine,7.0
Indiana,Maryland,2591.0
Indiana,Massachusetts,1001.0
Indiana,Michigan,7414.0
Indiana,Minnesota,5249.0
Indiana,Missouri,1575.0
Indiana,Nevada,3580.0
Indiana,New Hampshire,18.0
Indiana,New Jersey,1685.0
Indiana,New Mexico,5.0
Indiana,New York,2144.0
Indiana,North Carolina,5366.0
Indiana,Ohio,1382.0
Indiana,Oklahoma,25.0
Indiana,Oregon,37.0
Indiana,Pennsylvania,2670.0
Indiana,Rhode Island,71.0
Indiana,South Carolina,199.0
Indiana,Tennessee,759.0
Indiana,Texas,9172.0
Indiana,Utah,1012.0
Indiana,Virginia,4011.0
Indiana,Washington,31.0
Indiana,Wisconsin,27.0
Indiana,Wyoming,1.0
Iowa,Arizona,1756.0
Iowa,California,215.0
Iowa,Colorado,6234.0
Iowa,Florida,1546.0
Iowa,Georgia,3086.0
Iowa,Idaho,1.0
Iowa,Illinois,10853.0
Iowa,Indiana,9.0
Iowa,Iowa,97.0
Iowa,Kansas,3.0
Iowa,Kentucky,8.0
Iowa,Louisiana,3.0
Iowa,Maine,1.0
Iowa,Maryland,1.0
Iowa,Massachusetts,6.0
Iowa,Michigan,2398.0
Iowa,Minnesota,3775.0
Iowa,Missouri,53.0
Iowa,Nebraska,72.0
Iowa,Nevada,1227.0
Iowa,New Jersey,436.0
Iowa,New York,200.0
Iowa,North Carolina,1149.0
Iowa,North Dakota,2.0
Iowa,Ohio,13.0
Iowa,Oklahoma,1.0
Iowa,Oregon,22.0
Iowa,Pennsylvania,9.0
Iowa,South Carolina,16.0
Iowa,South Dakota,18.0
Iowa,Tennessee,3.0
Iowa,Texas,4495.0
Iowa,Virginia,822.0
Iowa,Washington,1.0
Iowa,Wisconsin,20.0
Kansas,Arizona,438.0
Kansas,Arkansas,8.0
Kansas,California,622.0
Kansas,Colorado,2657.0
Kansas,Florida,58.0
Kansas,Georgia,2672.0
Kansas,Illinois,4531.0
Kansas,Iowa,4.0
Kansas,Kansas,12.0
Kansas,Kentucky,7.0
Kansas,Louisiana,29.0
Kansas,Michigan,1.0
Kansas,Minnesota,1144.0
Kansas,Missouri,88.0
Kansas,Nebraska,3.0
Kansas,Nevada,1719.0
Kansas,New Jersey,9.0
Kansas,New Mexico,2.0
Kansas,New York,1.0
Kansas,North Carolina,1.0
Kansas,Ohio,1.0
Kansas,Oklahoma,25.0
Kansas,Oregon,4.0
Kansas,Pennsylvania,14.0
Kansas,South Dakota,2.0
Kansas,Tennessee,33.0
Kansas,Texas,6673.0
Kansas,Virginia,37.0
Kansas,Washington,1.0
Kentucky,Alabama,32.0
Kentucky,Arizona,952.0
Kentucky,Arkansas,211.0
Kentucky,California,4138.0
Kentucky,Colorado,4423.0
Kentucky,Connecticut,806.0
Kentucky,Florida,11079.0
Kentucky,Georgia,15605.0
Kentucky,Illinois,13020.0
Kentucky,Indiana,147.0
Kentucky,Iowa,8.0
Kentucky,Kentucky,322.0
Kentucky,Louisiana,296.0
Kentucky,Maine,4.0
Kentucky,Maryland,3781.0
Kentucky,Massachusetts,2314.0
Kentucky,Michigan,6070.0
Kentucky,Minnesota,4043.0
Kentucky,Missouri,2991.0
Kentucky,Nebraska,18.0
Kentucky,Nevada,2299.0
Kentucky,New Hampshire,1.0
Kentucky,New Jersey,2287.0
Kentucky,New York,3360.0
Kentucky,North Carolina,9962.0
Kentucky,Ohio,1017.0
Kentucky,Oklahoma,77.0
Kentucky,Oregon,161.0
Kentucky,Pennsylvania,5509.0
Kentucky,Rhode Island,2.0
Kentucky,South Carolina,23.0
Kentucky,South Dakota,2.0
Kentucky,Tennessee,1841.0
Kentucky,Texas,8480.0
Kentucky,Utah,2135.0
Kentucky,Virginia,4998.0
Kentucky,Washington,1112.0
Kentucky,West Virginia,14.0
Kentucky,Wisconsin,1323.0
Louisiana,Alabama,58.0
Louisiana,Alaska,3.0
Louisiana,Arizona,853.0
Louisiana,Arkansas,57.0
Louisiana,California,4947.0
Louisiana,Colorado,5018.0
Louisiana,Connecticut,9.0
Louisiana,Florida,9191.0
Louisiana,Georgia,23257.0
Louisiana,Idaho,1.0
Louisiana,Illinois,4115.0
Louisiana,Indiana,1.0
Louisiana,Kansas,15.0
Louisiana,Kentucky,275.0
Louisiana,Louisiana,417.0
Louisiana,Maine,1.0
Louisiana,Maryland,2430.0
Louisiana,Massachusetts,708.0
Louisiana,Michigan,1429.0
Louisiana,Minnesota,1053.0
Louisiana,Mississippi,80.0
Louisiana,Missouri,2127.0
Louisiana,Nebraska,1.0
Louisiana,Nevada,2522.0
Louisiana,New Hampshire,10.0
Louisiana,New Jersey,1967.0
Louisiana,New Mexico,41.0
Louisiana,New York,5007.0
Louisiana,North Carolina,6209.0
Louisiana,North Dakota,1.0
Louisiana,Ohio,224.0
Louisiana,Oklahoma,115.0
Louisiana,Oregon,21.0
Louisiana,Pennsylvania,1564.0
Louisiana,Puerto Rico,2.0
Louisiana,Rhode Island,15.0
Louisiana,South Carolina,15.0
Louisiana,Tennessee,3659.0
Louisiana,Texas,44454.0
Louisiana,Utah,971.0
Louisiana,Virginia,2983.0
Louisiana,Washington,103.0
Louisiana,Wisconsin,552.0
Maine,Alabama,2.0
Maine,Arizona,1.0
Maine,Arkansas,1.0
Maine,California,1.0
Maine,Colorado,1.0
Maine,Connecticut,32.0
Maine,Florida,892.0
Maine,Georgia,3555.0
Maine,Illinois,1952.0
Maine,Indiana,8.0
Maine,Kentucky,3.0
Maine,Louisiana,12.0
Maine,Maine,193.0
Maine,Maryland,3243.0
Maine,Massachusetts,866.0
Maine,Michigan,2942.0
Maine,Minnesota,19.0
Maine,Missouri,31.0
Maine,New Hampshire,38.0
Maine,New Jersey,2006.0
Maine,New York,7130.0
Maine,North Carolina,1113.0
Maine,Ohio,643.0
Maine,Pennsylvania,5231.0
Maine,Rhode Island,45.0
Maine,South Carolina,1.0
Maine,Tennessee,44.0
Maine,Texas,47.0
Maine,Vermont,25.0
Maine,Virginia,4571.0
Maine,Washington,1.0
Maryland,Alabama,1594.0
Maryland,Arizona,6192.0
Maryland,Arkansas,650.0
Maryland,California,9344.0
Maryland,Colorado,7098.0
Maryland,Connecticut,6815.0
Maryland,Florida,38802.0
Maryland,Georgia,19671.0
Maryland,Idaho,22.0
Maryland,Illinois,11828.0
Maryland,Indiana,2428.0
Maryland,Iowa,8.0
Maryland,Kansas,4.0
Maryland,Kentucky,3861.0
Maryland,Louisiana,2272.0
Maryland,Maine,3178.0
Maryland,Maryland,8.0
Maryland,Massachusetts,13243.0
Maryland,Michigan,11552.0
Maryland,Minnesota,4406.0
Maryland,Mississippi,374.0
Maryland,Missouri,6909.0
Maryland,Montana,1.0
Maryland,Nebraska,11.0
Maryland,Nevada,8291.0
Maryland,New Hampshire,8281.0
Maryland,New Jersey,990.0
Maryland,New Mexico,2082.0
Maryland,New York,18685.0
Maryland,North Carolina,18289.0
Maryland,Ohio,9909.0
Maryland,Oklahoma,1133.0
Maryland,Oregon,206.0
Maryland,Pennsylvania,6674.0
Maryland,Puerto Rico,2022.0
Maryland,Rhode Island,9302.0
Maryland,South Carolina,5849.0
Maryland,Tennessee,5731.0
Maryland,Texas,20952.0
Maryland,U.S. Virgin Islands,14.0
Maryland,Utah,3391.0
Maryland,Vermont,1.0
Maryland,Virginia,4929.0
Maryland,Washington,1241.0
Maryland,West Virginia,2.0
Maryland,Wisconsin,2422.0
Massachusetts,Alabama,2.0
Massachusetts,Alaska,53.0
Massachusetts,Arizona,4491.0
Massachusetts,Arkansas,7.0
Massachusetts,California,36154.0
Massachusetts,Colorado,9991.0
Massachusetts,Connecticut,248.0
Massachusetts,Florida,30414.0
Massachusetts,Georgia,17309.0
Massachusetts,Hawaii,25.0
Massachusetts,Idaho,9.0
Massachusetts,Illinois,28542.0
Massachusetts,Indiana,1104.0
Massachusetts,Iowa,2.0
Massachusetts,Kansas,2.0
Massachusetts,Kentucky,2196.0
Massachusetts,Louisiana,755.0
Massachusetts,Maine,952.0
Massachusetts,Maryland,13401.0
Massachusetts,Massachusetts,3241.0
Massachusetts,Michigan,6680.0
Massachusetts,Minnesota,7794.0
Massachusetts,Mississippi,1.0
Massachusetts,Missouri,3966.0
Massachusetts,Nebraska,30.0
Massachusetts,Nevada,2436.0
Massachusetts,New Hampshire,271.0
Massachusetts,New Jersey,11773.0
Massachusetts,New Mexico,16.0
Massachusetts,New York,25309.0
Massachusetts,North Carolina,17841.0
Massachusetts,North Dakota,1.0
Massachusetts,Ohio,4240.0
Massachusetts,Oklahoma,9.0
Massachusetts,Oregon,2913.0
Massachusetts,Pennsylvania,19745.0
Massachusetts,Puerto Rico,2917.0
Massachusetts,Rhode Island,480.0
Massachusetts,South Carolina,2129.0
Massachusetts,Tennessee,2187.0
Massachusetts,Texas,22149.0
Massachusetts,U.S. Virgin Islands,42.0
Massachusetts,Utah,2425.0
Massachusetts,Vermont,133.0
Massachusetts,Virginia,29388.0
Massachusetts,Washington,6161.0
Massachusetts,Wisconsin,2205.0
Massachusetts,Wyoming,2.0
Michigan,Alabama,1651.0
Michigan,Alaska,74.0
Michigan,Arizona,10248.0
Michigan,Arkansas,682.0
Michigan,California,19983.0
Michigan,Colorado,12407.0
Michigan,Connecticut,3911.0
Michigan,Florida,30816.0
Michigan,Georgia,18481.0
Michigan,Idaho,2.0
Michigan,Illinois,29707.0
Michigan,Indiana,7404.0
Michigan,Iowa,2472.0
Michigan,Kansas,4.0
Michigan,Kentucky,5830.0
Michigan,Louisiana,1333.0
Michigan,Maine,2927.0
Michigan,Maryland,11708.0
Michigan,Massachusetts,6628.0
Michigan,Michigan,32554.0
Michigan,Minnesota,18336.0
Michigan,Mississippi,8.0
Michigan,Missouri,7862.0
Michigan,Nebraska,1883.0
Michigan,Nevada,12422.0
Michigan,New Hampshire,1823.0
Michigan,New Jersey,6069.0
Michigan,New Mexico,4.0
Michigan,New York,27576.0
Michigan,North Carolina,13540.0
Michigan,North Dakota,1.0
Michigan,Ohio,8030.0
Michigan,Oklahoma,1633.0
Michigan,Oregon,1678.0
Michigan,Pennsylvania,16687.0
Michigan,Puerto Rico,18.0
Michigan,Rhode Island,2564.0
Michigan,South Carolina,4633.0
Michigan,South Dakota,156.0
Michigan,Tennessee,8852.0
Michigan,Texas,19441.0
Michigan,Utah,5345.0
Michigan,Vermont,1390.0
Michigan,Virginia,12956.0
Michigan,Washington,6721.0
Michigan,West Virginia,530.0
Michigan,Wisconsin,12529.0
Minnesota,Alabama,528.0
Minnesota,Alaska,6005.0
Minnesota,Arizona,14839.0
Minnesota,Arkansas,517.0
Minnesota,California,34549.0
Minnesota,Colorado,20039.0
Minnesota,Connecticut,3268.0
Minnesota,Florida,12106.0
Minnesota,Georgia,16470.0
Minnesota,Hawaii,523.0
Minnesota,Idaho,2603.0
Minnesota,Illinois,35219.0
Minnesota,Indiana,5360.0
Minnesota,Iowa,3814.0
Minnesota,Kansas,1197.0
Minnesota,Kentucky,4409.0
Minnesota,Louisiana,1011.0
Minnesota,Maine,17.0
Minnesota,Maryland,4002.0
Minnesota,Massachusetts,8017.0
Minnesota,Michigan,18129.0
Minnesota,Minnesota,10300.0
Minnesota,Mississippi,9.0
Minnesota,Missouri,12060.0
Minnesota,Montana,10168.0
Minnesota,Nebraska,4831.0
Minnesota,Nevada,10692.0
Minnesota,New Hampshire,2.0
Minnesota,New Jersey,4387.0
Minnesota,New Mexico,1941.0
Minnesota,New York,14807.0
Minnesota,North Carolina,9975.0
Minnesota,North Dakota,11908.0
Minnesota,Ohio,6876.0
Minnesota,Oklahoma,1624.0
Minnesota,Oregon,6008.0
Minnesota,Pennsylvania,10063.0
Minnesota,Puerto Rico,62.0
Minnesota,Rhode Island,599.0
Minnesota,South Carolina,22.0
Minnesota,South Dakota,6313.0
Minnesota,Tennessee,4902.0
Minnesota,Texas,16951.0
Minnesota,Utah,6685.0
Minnesota,Vermont,3.0
Minnesota,Virginia,11269.0
Minnesota,Washington,18825.0
Minnesota,West Virginia,1.0
Minnesota,Wisconsin,16851.0
Minnesota,Wyoming,460.0
Mississippi,Alabama,46.0
Mississippi,Arizona,42.0
Mississippi,Arkansas,9.0
Mississippi,California,6.0
Mississippi,Colorado,3.0
Mississippi,Florida,447.0
Mississippi,Georgia,8445.0
Mississippi,Illinois,1237.0
Mississippi,Indiana,1.0
Mississippi,Iowa,1.0
Mississippi,Kentucky,1.0
Mississippi,Louisiana,112.0
Mississippi,Maryland,331.0
Mississippi,Mississippi,42.0
Mississippi,Missouri,1.0
Mississippi,Nebraska,3.0
Mississippi,Nevada,4.0
Mississippi,New Jersey,6.0
Mississippi,New York,2.0
Mississippi,North Carolina,2277.0
Mississippi,Ohio,18.0
Mississippi,Oklahoma,2.0
Mississippi,Pennsylvania,3.0
Mississippi,Rhode Island,1.0
Mississippi,South Carolina,1.0
Mississippi,Tennessee,249.0
Mississippi,Texas,7992.0
Mississippi,Utah,1.0
