ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Arkansas,Massachusetts,4.0
Arkansas,Michigan,266.0
Arkansas,Minnesota,461.0
Arkansas,Mississippi,6.0
Arkansas,Missouri,1359.0
Arkansas,Nebraska,1.0
Arkansas,Nevada,1336.0
Arkansas,New Jersey,228.0
Arkansas,New York,542.0
Arkansas,North Carolina,2535.0
Arkansas,Oklahoma,45.0
Arkansas,South Carolina,2.0
Arkansas,Tennessee,54.0
Arkansas,Texas,11907.0
Arkansas,Virginia,14.0
Arkansas,Washington,1.0
Arkansas,Wisconsin,20.0
California,Alabama,41.0
California,Alaska,988.0
California,Arizona,126025.0
California,Arkansas,869.0
California,California,475157.0
California,Colorado,94625.0
California,Connecticut,91.0
California,Florida,44903.0
California,Georgia,48735.0
California,Hawaii,80738.0
California,Idaho,7459.0
California,Illinois,93163.0
California,Indiana,3287.0
California,Iowa,39.0
California,Kansas,36.0
California,Kentucky,2077.0
California,Louisiana,8429.0
California,Maine,2.0
California,Maryland,10350.0
California,Massachusetts,28536.0
California,Michigan,15361.0
California,Minnesota,30609.0
California,Mississippi,1.0
California,Missouri,16397.0
California,Montana,455.0
California,Nebraska,372.0
California,Nevada,125601.0
California,New Hampshire,1.0
California,New Jersey,34375.0
California,New Mexico,7368.0
California,New York,65861.0
California,North Carolina,20537.0
California,North Dakota,5.0
California,Ohio,6721.0
California,Oklahoma,1553.0
California,Oregon,64313.0
California,Pennsylvania,16665.0
California,Puerto Rico,110.0
California,Rhode Island,92.0
California,South Carolina,54.0
California,South Dakota,2.0
California,Tennessee,7890.0
California,Texas,176960.0
California,Utah,54125.0
California,Vermont,1.0
California,Virginia,30728.0
California,Washington,105907.0
California,Wisconsin,2187.0
California,Wyoming,810.0
Colorado,Alabama,704.0
Colorado,Alaska,1057.0
Colorado,Arizona,34817.0
Colorado,Arkansas,1282.0
Colorado,California,98557.0
Colorado,Colorado,29326.0
Colorado,Connecticut,1163.0
Colorado,Florida,40068.0
Colorado,Georgia,21464.0
Colorado,Hawaii,3059.0
Colorado,Idaho,5337.0
Colorado,Illinois,33726.0
Colorado,Indiana,5684.0
Colorado,Iowa,4249.0
Colorado,Kansas,1966.0
Colorado,Kentucky,3896.0
Colorado,Louisiana,5652.0
Colorado,Maryland,6160.0
Colorado,Massachusetts,7818.0
Colorado,Michigan,10801.0
Colorado,Minnesota,17336.0
Colorado,Missouri,16621.0
Colorado,Montana,7814.0
Colorado,Nebraska,7833.0
Colorado,Nevada,26069.0
Colorado,New Hampshire,15.0
Colorado,New Jersey,10092.0
Colorado,New Mexico,5137.0
Colorado,New York,14062.0
Colorado,North Carolina,9863.0
Colorado,North Dakota,4566.0
Colorado,Ohio,7819.0
Colorado,Oklahoma,7583.0
Colorado,Oregon,12126.0
Colorado,Pennsylvania,10280.0
Colorado,Rhode Island,5.0
Colorado,South Carolina,11.0
Colorado,South Dakota,3257.0
Colorado,Tennessee,9036.0
Colorado,Texas,75748.0
Colorado,U.S. Virgin Islands,1.0
Colorado,Utah,20089.0
Colorado,Virginia,14742.0
Colorado,Washington,21048.0
Colorado,Wisconsin,7521.0
Colorado,Wyoming,4209.0
Connecticut,Arizona,26.0
Connecticut,California,102.0
Connecticut,Colorado,1331.0
Connecticut,Connecticut,12.0
Connecticut,Florida,18317.0
Connecticut,Georgia,6355.0
Connecticut,Illinois,5547.0
Connecticut,Kentucky,302.0
Connecticut,Maine,9.0
Connecticut,Maryland,5526.0
Connecticut,Massachusetts,127.0
Connecticut,Michigan,3169.0
Connecticut,Minnesota,2035.0
Connecticut,Missouri,61.0
Connecticut,Nevada,315.0
Connecticut,New Hampshire,9.0
Connecticut,New Jersey,1299.0
Connecticut,New York,157.0
Connecticut,North Carolina,5421.0
Connecticut,Ohio,183.0
Connecticut,Oklahoma,2.0
Connecticut,Oregon,1.0
Connecticut,Pennsylvania,2684.0
Connecticut,Puerto Rico,1597.0
Connecticut,Rhode Island,37.0
Connecticut,South Carolina,2.0
Connecticut,South Dakota,1.0
Connecticut,Tennessee,52.0
Connecticut,Texas,2491.0
Connecticut,Utah,1.0
Connecticut,Vermont,3.0
Connecticut,Virginia,5153.0
Connecticut,Wisconsin,10.0
Florida,Alabama,3824.0
Florida,Arizona,15337.0
Florida,Arkansas,597.0
Florida,California,43967.0
Florida,Colorado,41023.0
Florida,Connecticut,18398.0
Florida,Florida,67847.0
Florida,Georgia,193478.0
Florida,Idaho,5.0
Florida,Illinois,107745.0
Florida,Indiana,22901.0
Florida,Iowa,3446.0
Florida,Kansas,2.0
Florida,Kentucky,19331.0
Florida,Louisiana,11716.0
Florida,Maine,1691.0
Florida,Maryland,55427.0
Florida,Massachusetts,45836.0
Florida,Michigan,64964.0
Florida,Minnesota,40520.0
Florida,Mississippi,16.0
Florida,Missouri,26986.0
Florida,Nebraska,1627.0
Florida,Nevada,17560.0
Florida,New Hampshire,6502.0
Florida,New Jersey,83750.0
Florida,New Mexico,153.0
Florida,New York,188087.0
Florida,North Carolina,88286.0
Florida,North Dakota,1447.0
Florida,Ohio,38957.0
Florida,Oklahoma,691.0
Florida,Oregon,50.0
Florida,Pennsylvania,84886.0
Florida,Puerto Rico,31556.0
Florida,Rhode Island,14628.0
Florida,South Carolina,3800.0
Florida,South Dakota,856.0
Florida,Tennessee,25392.0
Florida,Texas,125953.0
Florida,U.S. Virgin Islands,7201.0
Florida,Utah,5455.0
Florida,Vermont,422.0
Florida,Virginia,61423.0
Florida,Washington,6079.0
Florida,West Virginia,1436.0
Florida,Wisconsin,15092.0
Georgia,Alabama,18334.0
Georgia,Alaska,65.0
Georgia,Arizona,15014.0
Georgia,Arkansas,7953.0
Georgia,California,48632.0
Georgia,Colorado,21348.0
Georgia,Connecticut,6228.0
Georgia,Florida,191501.0
Georgia,Georgia,27980.0
Georgia,Hawaii,2201.0
Georgia,Idaho,28.0
Georgia,Illinois,35163.0
Georgia,Indiana,13700.0
Georgia,Iowa,2974.0
Georgia,Kansas,2231.0
Georgia,Kentucky,16975.0
Georgia,Louisiana,24027.0
Georgia,Maine,965.0
Georgia,Maryland,15548.0
Georgia,Massachusetts,15293.0
Georgia,Michigan,20243.0
Georgia,Minnesota,13520.0
Georgia,Mississippi,7929.0
Georgia,Missouri,20651.0
Georgia,Montana,330.0
Georgia,Nebraska,4019.0
Georgia,Nevada,16589.0
Georgia,New Hampshire,918.0
Georgia,New Jersey,12170.0
Georgia,New Mexico,2026.0
Georgia,New York,45629.0
Georgia,North Carolina,51488.0
Georgia,North Dakota,25.0
Georgia,Ohio,24809.0
Georgia,Oklahoma,7026.0
Georgia,Oregon,3871.0
Georgia,Pennsylvania,31986.0
Georgia,Puerto Rico,5657.0
Georgia,Rhode Island,2649.0
Georgia,South Carolina,20165.0
Georgia,South Dakota,423.0
Georgia,Tennessee,27736.0
Georgia,Texas,71841.0
Georgia,U.S. Virgin Islands,3323.0
Georgia,Utah,10749.0
Georgia,Vermont,470.0
Georgia,Virginia,51687.0
Georgia,Washington,9820.0
Georgia,West Virginia,1625.0
Georgia,Wisconsin,12951.0
Georgia,Wyoming,524.0
Hawaii,Alaska,2207.0
Hawaii,Arizona,9971.0
Hawaii,California,82683.0
Hawaii,Colorado,3092.0
Hawaii,Florida,31.0
Hawaii,Georgia,2167.0
Hawaii,Hawaii,146145.0
Hawaii,Illinois,2578.0
Hawaii,Michigan,2.0
Hawaii,Minnesota,1901.0
Hawaii,Nevada,5877.0
Hawaii,New Jersey,1457.0
Hawaii,New York,1863.0
Hawaii,Oregon,8136.0
Hawaii,Texas,7306.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1470.0
Hawaii,Utah,2064.0
Hawaii,Virginia,466.0
Hawaii,Washington,21862.0
Idaho,Arizona,3151.0
Idaho,Arkansas,1.0
Idaho,California,7305.0
Idaho,Colorado,5503.0
Idaho,Florida,2.0
Idaho,Idaho,860.0
Idaho,Illinois,721.0
Idaho,Indiana,6.0
Idaho,Kentucky,1.0
Idaho,Louisiana,3.0
Idaho,Maryland,1.0
Idaho,Massachusetts,2.0
Idaho,Michigan,6.0
Idaho,Minnesota,1447.0
Idaho,Missouri,8.0
Idaho,Montana,11.0
Idaho,Nebraska,4.0
Idaho,Nevada,3107.0
Idaho,New Mexico,14.0
Idaho,North Dakota,3.0
Idaho,Ohio,20.0
Idaho,Oregon,3304.0
Idaho,Pennsylvania,7.0
Idaho,South Dakota,1.0
Idaho,Tennessee,1.0
Idaho,Texas,433.0
Idaho,Utah,8144.0
Idaho,Virginia,1.0
Idaho,Washington,8260.0
Idaho,Wyoming,10.0
Illinois,Alabama,2905.0
Illinois,Alaska,656.0
Illinois,Arizona,34207.0
Illinois,Arkansas,3618.0
Illinois,California,91181.0
Illinois,Colorado,33409.0
Illinois,Connecticut,5723.0
Illinois,Florida,105785.0
Illinois,Georgia,35320.0
Illinois,Hawaii,2745.0
Illinois,Idaho,723.0
Illinois,Illinois,14850.0
Illinois,Indiana,11437.0
Illinois,Iowa,10926.0
Illinois,Kansas,3591.0
Illinois,Kentucky,12140.0
Illinois,Louisiana,7667.0
Illinois,Maine,654.0
Illinois,Maryland,11394.0
Illinois,Massachusetts,18966.0
Illinois,Michigan,28239.0
Illinois,Minnesota,31068.0
Illinois,Mississippi,220.0
Illinois,Missouri,25493.0
Illinois,Montana,1345.0
Illinois,Nebraska,9453.0
Illinois,Nevada,28753.0
Illinois,New Hampshire,2654.0
Illinois,New Jersey,15551.0
Illinois,New Mexico,2704.0
Illinois,New York,58579.0
Illinois,North Carolina,20675.0
Illinois,North Dakota,1723.0
Illinois,Ohio,25860.0
Illinois,Oklahoma,4995.0
Illinois,Oregon,6926.0
Illinois,Pennsylvania,32536.0
Illinois,Puerto Rico,4572.0
Illinois,Rhode Island,2886.0
Illinois,South Carolina,6003.0
Illinois,South Dakota,1804.0
Illinois,Tennessee,14736.0
Illinois,Texas,62357.0
Illinois,U.S. Virgin Islands,238.0
Illinois,Utah,10284.0
Illinois,Vermont,1239.0
Illinois,Virginia,30904.0
Illinois,Washington,13496.0
Illinois,West Virginia,235.0
Illinois,Wisconsin,14350.0
Illinois,Wyoming,872.0
Indiana,Alabama,1.0
Indiana,Arizona,4754.0
Indiana,Arkansas,46.0
Indiana,California,3356.0
Indiana,Colorado,6083.0
Indiana,Connecticut,4.0
Indiana,Florida,23336.0
Indiana,Georgia,13753.0
Indiana,Illinois,10926.0
Indiana,Indiana,89.0
Indiana,Iowa,1.0
Indiana,Kansas,1.0
Indiana,Kentucky,130.0
Indiana,Louisiana,200.0
Indiana,Maine,4.0
Indiana,Maryland,1366.0
Indiana,Massachusetts,1954.0
Indiana,Michigan,5567.0
Indiana,Minnesota,3550.0
Indiana,Mississippi,1.0
Indiana,Missouri,1501.0
Indiana,Montana,15.0
Indiana,Nevada,3715.0
Indiana,New Hampshire,4.0
Indiana,New Jersey,2267.0
Indiana,New Mexico,3.0
Indiana,New York,3558.0
Indiana,North Carolina,5806.0
Indiana,Ohio,73.0
Indiana,Oregon,24.0
Indiana,Pennsylvania,2101.0
Indiana,Rhode Island,1.0
Indiana,South Carolina,1.0
Indiana,Tennessee,25.0
Indiana,Texas,8726.0
Indiana,Utah,51.0
Indiana,Virginia,4392.0
Indiana,Washington,1.0
Indiana,West Virginia,1.0
Indiana,Wisconsin,7.0
Iowa,Arizona,3615.0
Iowa,Arkansas,1.0
Iowa,California,28.0
Iowa,Colorado,4561.0
Iowa,Florida,3484.0
Iowa,Georgia,2895.0
Iowa,Idaho,1.0
Iowa,Illinois,10214.0
Iowa,Indiana,1.0
Iowa,Iowa,79.0
Iowa,Kansas,1.0
Iowa,Kentucky,1.0
Iowa,Michigan,1734.0
Iowa,Minnesota,2663.0
Iowa,Missouri,20.0
Iowa,Nebraska,35.0
Iowa,Nevada,2592.0
Iowa,New Hampshire,2.0
Iowa,New Jersey,101.0
Iowa,New Mexico,1.0
Iowa,New York,271.0
Iowa,North Carolina,1015.0
Iowa,North Dakota,1.0
Iowa,Ohio,4.0
Iowa,Oklahoma,4.0
Iowa,Oregon,1.0
Iowa,South Dakota,7.0
Iowa,Tennessee,4.0
Iowa,Texas,4052.0
Iowa,Utah,401.0
Iowa,Virginia,337.0
Iowa,Wisconsin,6.0
Kansas,Arizona,481.0
Kansas,Arkansas,1.0
Kansas,California,38.0
Kansas,Colorado,1987.0
Kansas,Florida,3.0
Kansas,Georgia,2250.0
Kansas,Illinois,3331.0
Kansas,Indiana,3.0
Kansas,Kansas,8.0
Kansas,Louisiana,26.0
Kansas,Michigan,1.0
Kansas,Minnesota,604.0
Kansas,Missouri,58.0
Kansas,Nebraska,4.0
Kansas,Nevada,1345.0
Kansas,Ohio,3.0
Kansas,Oklahoma,31.0
Kansas,Oregon,13.0
Kansas,Pennsylvania,3.0
Kansas,South Carolina,1.0
Kansas,Tennessee,2.0
Kansas,Texas,6632.0
Kansas,Virginia,2.0
Kansas,Wisconsin,1.0
Kentucky,Alabama,1.0
Kentucky,Arizona,1407.0
Kentucky,Arkansas,158.0
Kentucky,California,2159.0
Kentucky,Colorado,3924.0
Kentucky,Connecticut,195.0
Kentucky,Florida,19576.0
Kentucky,Georgia,17175.0
Kentucky,Illinois,11915.0
Kentucky,Indiana,135.0
Kentucky,Kentucky,256.0
Kentucky,Louisiana,178.0
Kentucky,Maryland,2543.0
Kentucky,Massachusetts,1637.0
Kentucky,Michigan,4171.0
Kentucky,Minnesota,3383.0
Kentucky,Missouri,1049.0
Kentucky,Nevada,4126.0
Kentucky,New Jersey,2449.0
Kentucky,New Mexico,22.0
Kentucky,New York,3506.0
Kentucky,North Carolina,8940.0
Kentucky,Ohio,205.0
Kentucky,Oregon,3.0
Kentucky,Pennsylvania,2725.0
Kentucky,South Carolina,9.0
Kentucky,South Dakota,1.0
Kentucky,Tennessee,996.0
Kentucky,Texas,9290.0
Kentucky,Utah,1752.0
Kentucky,Virginia,4100.0
Kentucky,Washington,12.0
Kentucky,West Virginia,5.0
Kentucky,Wisconsin,280.0
Louisiana,Alabama,46.0
Louisiana,Arizona,1503.0
Louisiana,Arkansas,15.0
Louisiana,California,8314.0
Louisiana,Colorado,5663.0
Louisiana,Connecticut,7.0
Louisiana,Florida,11717.0
Louisiana,Georgia,23509.0
Louisiana,Idaho,1.0
Louisiana,Illinois,7909.0
Louisiana,Indiana,164.0
Louisiana,Kansas,1.0
Louisiana,Kentucky,169.0
Louisiana,Louisiana,436.0
Louisiana,Maine,1.0
Louisiana,Maryland,2568.0
Louisiana,Massachusetts,1114.0
Louisiana,Michigan,3393.0
Louisiana,Minnesota,1347.0
Louisiana,Mississippi,80.0
Louisiana,Missouri,2703.0
Louisiana,Nevada,3591.0
Louisiana,New Hampshire,9.0
Louisiana,New Jersey,2166.0
Louisiana,New Mexico,7.0
Louisiana,New York,6057.0
Louisiana,North Carolina,6209.0
Louisiana,Ohio,198.0
Louisiana,Oklahoma,84.0
Louisiana,Oregon,1.0
Louisiana,Pennsylvania,1661.0
Louisiana,Puerto Rico,107.0
Louisiana,Rhode Island,27.0
Louisiana,South Carolina,13.0
Louisiana,Tennessee,3649.0
Louisiana,Texas,45500.0
Louisiana,Utah,1019.0
Louisiana,Virginia,5703.0
Louisiana,Washington,1358.0
Louisiana,Wisconsin,11.0
Maine,California,25.0
Maine,Colorado,9.0
Maine,Connecticut,9.0
Maine,Florida,1777.0
Maine,Georgia,970.0
Maine,Illinois,528.0
Maine,Maine,34.0
Maine,Maryland,2060.0
Maine,Massachusetts,213.0
Maine,Michigan,1067.0
Maine,Missouri,1.0
Maine,New Hampshire,14.0
Maine,New Jersey,1688.0
Maine,New York,3565.0
Maine,North Carolina,1434.0
Maine,Ohio,1.0
Maine,Pennsylvania,2849.0
Maine,Rhode Island,10.0
Maine,South Carolina,2.0
Maine,Tennessee,5.0
Maine,Texas,3.0
Maine,Utah,2.0
Maine,Vermont,3.0
Maine,Virginia,2172.0
Maine,Wisconsin,1.0
Maryland,Alabama,733.0
Maryland,Arizona,5864.0
Maryland,Arkansas,14.0
Maryland,California,9982.0
Maryland,Colorado,6192.0
Maryland,Connecticut,5357.0
Maryland,Florida,53197.0
Maryland,Georgia,15432.0
Maryland,Hawaii,1.0
Maryland,Idaho,18.0
Maryland,Illinois,11008.0
Maryland,Indiana,1522.0
Maryland,Iowa,5.0
Maryland,Kansas,1.0
Maryland,Kentucky,2536.0
Maryland,Louisiana,2483.0
Maryland,Maine,2074.0
Maryland,Maryland,6.0
Maryland,Massachusetts,9288.0
Maryland,Michigan,8585.0
Maryland,Minnesota,2315.0
Maryland,Missouri,4027.0
Maryland,Nebraska,1.0
Maryland,Nevada,6660.0
Maryland,New Hampshire,4984.0
Maryland,New Jersey,801.0
Maryland,New Mexico,969.0
Maryland,New York,14683.0
Maryland,North Carolina,13798.0
Maryland,Ohio,6346.0
Maryland,Oklahoma,550.0
Maryland,Oregon,3.0
Maryland,Pennsylvania,3869.0
Maryland,Puerto Rico,2572.0
Maryland,Rhode Island,5943.0
Maryland,South Carolina,3754.0
Maryland,Tennessee,5077.0
Maryland,Texas,18235.0
Maryland,Utah,3372.0
Maryland,Virginia,4637.0
Maryland,Washington,2326.0
Maryland,Wisconsin,1495.0
Massachusetts,Arizona,5556.0
Massachusetts,Arkansas,1.0
Massachusetts,California,27843.0
Massachusetts,Colorado,7862.0
Massachusetts,Connecticut,142.0
Massachusetts,Florida,46690.0
Massachusetts,Georgia,15110.0
Massachusetts,Illinois,19027.0
Massachusetts,Indiana,1852.0
Massachusetts,Iowa,2.0
Massachusetts,Kentucky,1611.0
Massachusetts,Louisiana,1118.0
Massachusetts,Maine,228.0
Massachusetts,Maryland,9079.0
Massachusetts,Massachusetts,197.0
Massachusetts,Michigan,7264.0
Massachusetts,Minnesota,5422.0
Massachusetts,Missouri,2582.0
Massachusetts,Nebraska,2.0
Massachusetts,Nevada,3514.0
Massachusetts,New Hampshire,166.0
Massachusetts,New Jersey,8099.0
Massachusetts,New Mexico,1.0
Massachusetts,New York,21388.0
Massachusetts,North Carolina,15386.0
Massachusetts,Ohio,3748.0
Massachusetts,Oklahoma,32.0
Massachusetts,Oregon,1246.0
Massachusetts,Pennsylvania,14505.0
Massachusetts,Puerto Rico,3705.0
Massachusetts,Rhode Island,160.0
Massachusetts,South Carolina,1579.0
Massachusetts,Tennessee,2122.0
Massachusetts,Texas,18600.0
Massachusetts,U.S. Virgin Islands,1440.0
Massachusetts,Utah,2052.0
Massachusetts,Vermont,65.0
Massachusetts,Virginia,22321.0
Massachusetts,Washington,4099.0
Massachusetts,Wisconsin,1469.0
Michigan,Alabama,1015.0
Michigan,Alaska,29.0
Michigan,Arizona,9512.0
Michigan,Arkansas,319.0
Michigan,California,15157.0
Michigan,Colorado,11166.0
Michigan,Connecticut,3306.0
Michigan,Florida,65917.0
Michigan,Georgia,20354.0
Michigan,Hawaii,66.0
Michigan,Idaho,12.0
Michigan,Illinois,28085.0
Michigan,Indiana,5919.0
Michigan,Iowa,1744.0
Michigan,Kansas,3.0
Michigan,Kentucky,4231.0
Michigan,Louisiana,3301.0
Michigan,Maine,1042.0
Michigan,Maryland,8236.0
Michigan,Massachusetts,7752.0
Michigan,Michigan,21959.0
Michigan,Minnesota,12288.0
Michigan,Missouri,7757.0
Michigan,Nebraska,1145.0
Michigan,Nevada,12662.0
Michigan,New Hampshire,1068.0
Michigan,New Jersey,5357.0
Michigan,New York,21517.0
Michigan,North Carolina,10847.0
Michigan,North Dakota,1.0
Michigan,Ohio,5744.0
Michigan,Oklahoma,768.0
Michigan,Oregon,330.0
Michigan,Pennsylvania,12275.0
Michigan,Puerto Rico,276.0
Michigan,Rhode Island,1411.0
Michigan,South Carolina,2657.0
Michigan,Tennessee,6948.0
Michigan,Texas,18723.0
Michigan,Utah,5254.0
Michigan,Vermont,787.0
Michigan,Virginia,9987.0
Michigan,Washington,6035.0
Michigan,Wisconsin,9140.0
Minnesota,Alaska,1339.0
Minnesota,Arizona,24125.0
Minnesota,Arkansas,453.0
Minnesota,California,30971.0
Minnesota,Colorado,17666.0
Minnesota,Connecticut,1975.0
Minnesota,Florida,40059.0
Minnesota,Georgia,13793.0
Minnesota,Hawaii,2300.0
Minnesota,Idaho,1471.0
Minnesota,Illinois,31215.0
Minnesota,Indiana,3518.0
Minnesota,Iowa,2534.0
Minnesota,Kansas,613.0
Minnesota,Kentucky,3395.0
Minnesota,Louisiana,1438.0
Minnesota,Maryland,2325.0
Minnesota,Massachusetts,5362.0
Minnesota,Michigan,12087.0
Minnesota,Minnesota,7998.0
Minnesota,Missouri,9493.0
Minnesota,Montana,5388.0
Minnesota,Nebraska,3546.0
Minnesota,Nevada,13113.0
Minnesota,New Jersey,3621.0
Minnesota,New Mexico,25.0
Minnesota,New York,10499.0
Minnesota,North Carolina,7668.0
Minnesota,North Dakota,8975.0
Minnesota,Ohio,4264.0
Minnesota,Oklahoma,973.0
Minnesota,Oregon,4424.0
Minnesota,Pennsylvania,6031.0
Minnesota,Puerto Rico,874.0
Minnesota,Rhode Island,1.0
Minnesota,South Dakota,4351.0
Minnesota,Tennessee,3445.0
Minnesota,Texas,18017.0
Minnesota,U.S. Virgin Islands,170.0
Minnesota,Utah,6126.0
Minnesota,Virginia,8125.0
Minnesota,Washington,12412.0
Minnesota,Wisconsin,13014.0
Minnesota,Wyoming,133.0
Mississippi,Alabama,34.0
Mississippi,Arkansas,5.0
Mississippi,California,1.0
Mississippi,Florida,23.0
Mississippi,Georgia,7977.0
Mississippi,Illinois,224.0
Mississippi,Louisiana,67.0
Mississippi,Mississippi,33.0
Mississippi,North Carolina,1793.0
Mississippi,Ohio,1.0
Mississippi,Oklahoma,1.0
Mississippi,South Carolina,1.0
Mississippi,Tennessee,29.0
Mississippi,Texas,5567.0
Mississippi,Virginia,273.0
Missouri,Alabama,3.0
Missouri,Arizona,13383.0
Missouri,Arkansas,1369.0
Missouri,California,17033.0
Missouri,Colorado,16298.0
Missouri,Connecticut,118.0
Missouri,Florida,26570.0
Missouri,Georgia,20773.0
Missouri,Idaho,6.0
Missouri,Illinois,23724.0
Missouri,Indiana,1190.0
Missouri,Iowa,35.0
Missouri,Kansas,59.0
Missouri,Kentucky,995.0
Missouri,Louisiana,3009.0
Missouri,Maryland,3981.0
Missouri,Massachusetts,2465.0
Missouri,Michigan,7249.0
Missouri,Minnesota,9183.0
Missouri,Mississippi,2.0
Missouri,Missouri,7021.0
Missouri,Montana,2.0
Missouri,Nebraska,2029.0
Missouri,Nevada,11442.0
Missouri,New Hampshire,1.0
Missouri,New Jersey,3208.0
Missouri,New Mexico,728.0
Missouri,New York,6763.0
Missouri,North Carolina,8203.0
Missouri,Ohio,1969.0
Missouri,Oklahoma,2046.0
Missouri,Oregon,1636.0
Missouri,Pennsylvania,4151.0
Missouri,Puerto Rico,40.0
Missouri,Rhode Island,5.0
Missouri,South Carolina,69.0
Missouri,South Dakota,2.0
Missouri,Tennessee,4069.0
Missouri,Texas,35581.0
Missouri,Utah,2702.0
Missouri,Vermont,1.0
Missouri,Virginia,7371.0
Missouri,Washington,2786.0
Missouri,Wisconsin,2705.0
Montana,Arizona,2004.0
Montana,California,466.0
Montana,Colorado,7553.0
Montana,Georgia,337.0
Montana,Idaho,5.0
Montana,Illinois,1382.0
Montana,Minnesota,5302.0
Montana,Montana,403.0
Montana,Nebraska,1.0
Montana,Nevada,2127.0
Montana,New Jersey,205.0
Montana,New Mexico,1.0
Montana,New York,1.0
Montana,North Dakota,4.0
Montana,Oregon,959.0
Montana,South Dakota,3.0
Montana,Texas,176.0
Montana,Utah,8432.0
Montana,Washington,8122.0
Montana,Wyoming,39.0
Nebraska,Arizona,5065.0
Nebraska,Arkansas,1.0
Nebraska,California,178.0
Nebraska,Colorado,7726.0
Nebraska,Florida,1625.0
Nebraska,Georgia,3829.0
Nebraska,Idaho,2.0
Nebraska,Illinois,8655.0
Nebraska,Indiana,2.0
Nebraska,Iowa,52.0
Nebraska,Kansas,7.0
Nebraska,Kentucky,31.0
Nebraska,Louisiana,19.0
Nebraska,Maryland,23.0
Nebraska,Massachusetts,2.0
Nebraska,Michigan,1028.0
Nebraska,Minnesota,3615.0
Nebraska,Missouri,2395.0
Nebraska,Nebraska,66.0
Nebraska,Nevada,3011.0
Nebraska,New Jersey,430.0
Nebraska,New Mexico,8.0
Nebraska,New York,277.0
Nebraska,North Carolina,1231.0
Nebraska,North Dakota,2.0
