ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Connecticut,Oregon,17.0
Connecticut,Pennsylvania,4219.0
Connecticut,Puerto Rico,1172.0
Connecticut,Rhode Island,65.0
Connecticut,South Carolina,57.0
Connecticut,Tennessee,882.0
Connecticut,Texas,3657.0
Connecticut,Vermont,13.0
Connecticut,Virginia,5422.0
Connecticut,Wisconsin,110.0
Florida,Alabama,4773.0
Florida,Alaska,12.0
Florida,Arizona,13920.0
Florida,Arkansas,420.0
Florida,California,31791.0
Florida,Colorado,23148.0
Florida,Connecticut,14251.0
Florida,Florida,90273.0
Florida,Georgia,181313.0
Florida,Hawaii,5.0
Florida,Idaho,4.0
Florida,Illinois,71912.0
Florida,Indiana,14485.0
Florida,Iowa,1462.0
Florida,Kansas,2.0
Florida,Kentucky,15192.0
Florida,Louisiana,9901.0
Florida,Maine,1038.0
Florida,Maryland,45827.0
Florida,Massachusetts,38151.0
Florida,Michigan,46194.0
Florida,Minnesota,18971.0
Florida,Mississippi,795.0
Florida,Missouri,20247.0
Florida,Montana,5.0
Florida,Nebraska,616.0
Florida,Nevada,12292.0
Florida,New Hampshire,5937.0
Florida,New Jersey,66857.0
Florida,New Mexico,1406.0
Florida,New York,155003.0
Florida,North Carolina,75746.0
Florida,North Dakota,287.0
Florida,Ohio,25870.0
Florida,Oklahoma,290.0
Florida,Oregon,299.0
Florida,Pennsylvania,66570.0
Florida,Puerto Rico,32345.0
Florida,Rhode Island,10606.0
Florida,South Carolina,3654.0
Florida,South Dakota,349.0
Florida,Tennessee,30518.0
Florida,Texas,105842.0
Florida,U.S. Virgin Islands,6203.0
Florida,Utah,3241.0
Florida,Vermont,580.0
Florida,Virginia,59154.0
Florida,Washington,2958.0
Florida,West Virginia,2134.0
Florida,Wisconsin,11755.0
Georgia,Alabama,17031.0
Georgia,Alaska,162.0
Georgia,Arizona,17230.0
Georgia,Arkansas,5918.0
Georgia,California,53185.0
Georgia,Colorado,19250.0
Georgia,Connecticut,6051.0
Georgia,Florida,178647.0
Georgia,Georgia,33774.0
Georgia,Hawaii,2639.0
Georgia,Idaho,1.0
Georgia,Illinois,33699.0
Georgia,Indiana,13301.0
Georgia,Iowa,1317.0
Georgia,Kansas,4091.0
Georgia,Kentucky,14578.0
Georgia,Louisiana,22445.0
Georgia,Maine,2901.0
Georgia,Maryland,17246.0
Georgia,Massachusetts,17156.0
Georgia,Michigan,21556.0
Georgia,Minnesota,16497.0
Georgia,Mississippi,8687.0
Georgia,Missouri,22870.0
Georgia,Montana,159.0
Georgia,Nebraska,2715.0
Georgia,Nevada,16794.0
Georgia,New Hampshire,1958.0
Georgia,New Jersey,13106.0
Georgia,New Mexico,3469.0
Georgia,New York,57263.0
Georgia,North Carolina,56540.0
Georgia,Ohio,27086.0
Georgia,Oklahoma,4962.0
Georgia,Oregon,3662.0
Georgia,Pennsylvania,33623.0
Georgia,Puerto Rico,11063.0
Georgia,Rhode Island,2994.0
Georgia,South Carolina,22756.0
Georgia,South Dakota,1.0
Georgia,Tennessee,27966.0
Georgia,Texas,70299.0
Georgia,U.S. Virgin Islands,2340.0
Georgia,Utah,10230.0
Georgia,Virginia,59903.0
Georgia,Washington,10824.0
Georgia,West Virginia,1880.0
Georgia,Wisconsin,10990.0
Georgia,Wyoming,14.0
Hawaii,Alaska,934.0
Hawaii,Arizona,12675.0
Hawaii,California,83788.0
Hawaii,Colorado,3713.0
Hawaii,Georgia,2477.0
Hawaii,Hawaii,147792.0
Hawaii,Illinois,5066.0
Hawaii,Massachusetts,3.0
Hawaii,Minnesota,449.0
Hawaii,Nevada,5787.0
Hawaii,New Jersey,1739.0
Hawaii,New Mexico,1.0
Hawaii,New York,18.0
Hawaii,Ohio,172.0
Hawaii,Oregon,6639.0
Hawaii,Texas,7337.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1796.0
Hawaii,Utah,2126.0
Hawaii,Virginia,99.0
Hawaii,Washington,14175.0
Idaho,Alaska,3.0
Idaho,Arizona,2715.0
Idaho,California,5447.0
Idaho,Colorado,6952.0
Idaho,Florida,11.0
Idaho,Idaho,511.0
Idaho,Illinois,1553.0
Idaho,Indiana,3.0
Idaho,Maryland,1.0
Idaho,Massachusetts,10.0
Idaho,Michigan,3.0
Idaho,Minnesota,1421.0
Idaho,Missouri,58.0
Idaho,Montana,19.0
Idaho,Nebraska,1.0
Idaho,Nevada,2851.0
Idaho,New Hampshire,1.0
Idaho,New Jersey,5.0
Idaho,New Mexico,32.0
Idaho,New York,2.0
Idaho,North Carolina,1.0
Idaho,Ohio,2.0
Idaho,Oklahoma,1.0
Idaho,Oregon,2868.0
Idaho,South Carolina,7.0
Idaho,Tennessee,44.0
Idaho,Texas,21.0
Idaho,Utah,9390.0
Idaho,Virginia,7.0
Idaho,Washington,6585.0
Idaho,Wyoming,22.0
Illinois,Alabama,3368.0
Illinois,Alaska,1779.0
Illinois,Arizona,27099.0
Illinois,Arkansas,5965.0
Illinois,California,97618.0
Illinois,Colorado,32336.0
Illinois,Connecticut,9375.0
Illinois,Florida,70201.0
Illinois,Georgia,33101.0
Illinois,Hawaii,5185.0
Illinois,Idaho,1372.0
Illinois,Illinois,18686.0
Illinois,Indiana,13405.0
Illinois,Iowa,9123.0
Illinois,Kansas,3016.0
Illinois,Kentucky,13601.0
Illinois,Louisiana,6313.0
Illinois,Maine,1507.0
Illinois,Maryland,12661.0
Illinois,Massachusetts,24887.0
Illinois,Michigan,28637.0
Illinois,Minnesota,30554.0
Illinois,Mississippi,1216.0
Illinois,Missouri,32916.0
Illinois,Montana,1365.0
Illinois,Nebraska,10720.0
Illinois,Nevada,27680.0
Illinois,New Hampshire,5017.0
Illinois,New Jersey,22544.0
Illinois,New Mexico,3684.0
Illinois,New York,71739.0
Illinois,North Carolina,24313.0
Illinois,North Dakota,1869.0
Illinois,Ohio,30182.0
Illinois,Oklahoma,6987.0
Illinois,Oregon,8866.0
Illinois,Pennsylvania,40623.0
Illinois,Puerto Rico,2296.0
Illinois,Rhode Island,5134.0
Illinois,South Carolina,8264.0
Illinois,South Dakota,2660.0
Illinois,Tennessee,18357.0
Illinois,Texas,56978.0
Illinois,U.S. Virgin Islands,95.0
Illinois,Utah,7627.0
Illinois,Vermont,1793.0
Illinois,Virginia,40183.0
Illinois,Washington,21189.0
Illinois,West Virginia,942.0
Illinois,Wisconsin,15502.0
Illinois,Wyoming,675.0
Indiana,Alabama,3.0
Indiana,Arizona,4969.0
Indiana,Arkansas,3.0
Indiana,California,1236.0
Indiana,Colorado,7191.0
Indiana,Connecticut,40.0
Indiana,Florida,13924.0
Indiana,Georgia,13210.0
Indiana,Idaho,2.0
Indiana,Illinois,13237.0
Indiana,Indiana,113.0
Indiana,Iowa,5.0
Indiana,Kansas,7.0
Indiana,Kentucky,1451.0
Indiana,Louisiana,26.0
Indiana,Maryland,3413.0
Indiana,Massachusetts,1051.0
Indiana,Michigan,7422.0
Indiana,Minnesota,4981.0
Indiana,Mississippi,1.0
Indiana,Missouri,1593.0
Indiana,Nebraska,71.0
Indiana,Nevada,3926.0
Indiana,New Hampshire,58.0
Indiana,New Jersey,1710.0
Indiana,New Mexico,81.0
Indiana,New York,2873.0
Indiana,North Carolina,5312.0
Indiana,North Dakota,1.0
Indiana,Ohio,1677.0
Indiana,Oklahoma,4.0
Indiana,Oregon,1.0
Indiana,Pennsylvania,2431.0
Indiana,Puerto Rico,99.0
Indiana,Rhode Island,28.0
Indiana,South Carolina,161.0
Indiana,Tennessee,1313.0
Indiana,Texas,8845.0
Indiana,U.S. Virgin Islands,9.0
Indiana,Utah,1130.0
Indiana,Vermont,1.0
Indiana,Virginia,4433.0
Indiana,Washington,40.0
Indiana,West Virginia,1.0
Indiana,Wisconsin,930.0
Iowa,Alabama,1.0
Iowa,Arizona,1569.0
Iowa,California,187.0
Iowa,Colorado,5079.0
Iowa,Connecticut,2.0
Iowa,Florida,1462.0
Iowa,Georgia,1229.0
Iowa,Illinois,8615.0
Iowa,Indiana,10.0
Iowa,Iowa,98.0
Iowa,Kentucky,9.0
Iowa,Louisiana,1.0
Iowa,Massachusetts,3.0
Iowa,Michigan,2437.0
Iowa,Minnesota,5053.0
Iowa,Missouri,38.0
Iowa,Nebraska,71.0
Iowa,Nevada,1161.0
Iowa,New Jersey,202.0
Iowa,New York,27.0
Iowa,North Carolina,4.0
Iowa,North Dakota,2.0
Iowa,Ohio,5.0
Iowa,Oregon,6.0
Iowa,Pennsylvania,31.0
Iowa,Puerto Rico,1.0
Iowa,South Dakota,18.0
Iowa,Tennessee,1197.0
Iowa,Texas,4433.0
Iowa,Virginia,432.0
Iowa,Washington,1.0
Iowa,Wisconsin,800.0
Kansas,Alabama,1.0
Kansas,Arizona,383.0
Kansas,Arkansas,7.0
Kansas,California,170.0
Kansas,Colorado,4304.0
Kansas,Florida,36.0
Kansas,Georgia,4163.0
Kansas,Illinois,3053.0
Kansas,Indiana,2.0
Kansas,Kansas,7.0
Kansas,Kentucky,1.0
Kansas,Minnesota,967.0
Kansas,Missouri,55.0
Kansas,Montana,1.0
Kansas,Nebraska,4.0
Kansas,Nevada,849.0
Kansas,New York,14.0
Kansas,North Carolina,9.0
Kansas,Ohio,2.0
Kansas,Oklahoma,40.0
Kansas,Pennsylvania,2.0
Kansas,South Dakota,1.0
Kansas,Tennessee,722.0
Kansas,Texas,5254.0
Kansas,Utah,8.0
Kansas,Virginia,38.0
Kansas,Washington,10.0
Kentucky,Alabama,932.0
Kentucky,Arizona,2086.0
Kentucky,Arkansas,434.0
Kentucky,California,5633.0
Kentucky,Colorado,4582.0
Kentucky,Connecticut,1461.0
Kentucky,Florida,15303.0
Kentucky,Georgia,13723.0
Kentucky,Illinois,14423.0
Kentucky,Indiana,1563.0
Kentucky,Iowa,9.0
Kentucky,Kansas,2.0
Kentucky,Kentucky,1722.0
Kentucky,Louisiana,718.0
Kentucky,Maine,2.0
Kentucky,Maryland,3943.0
Kentucky,Massachusetts,2967.0
Kentucky,Michigan,6227.0
Kentucky,Minnesota,4048.0
Kentucky,Mississippi,7.0
Kentucky,Missouri,3946.0
Kentucky,Montana,1.0
Kentucky,Nebraska,430.0
Kentucky,Nevada,3293.0
Kentucky,New Hampshire,13.0
Kentucky,New Jersey,2693.0
Kentucky,New Mexico,2.0
Kentucky,New York,5468.0
Kentucky,North Carolina,9988.0
Kentucky,Ohio,1813.0
Kentucky,Oklahoma,6.0
Kentucky,Oregon,19.0
Kentucky,Pennsylvania,5416.0
Kentucky,Puerto Rico,1.0
Kentucky,Rhode Island,9.0
Kentucky,South Carolina,372.0
Kentucky,South Dakota,1.0
Kentucky,Tennessee,3591.0
Kentucky,Texas,11006.0
Kentucky,Utah,2190.0
Kentucky,Vermont,1.0
Kentucky,Virginia,5360.0
Kentucky,Washington,1023.0
Kentucky,West Virginia,9.0
Kentucky,Wisconsin,1678.0
Louisiana,Alabama,1156.0
Louisiana,Arizona,1223.0
Louisiana,Arkansas,36.0
Louisiana,California,5557.0
Louisiana,Colorado,5617.0
Louisiana,Connecticut,21.0
Louisiana,Florida,10186.0
Louisiana,Georgia,22506.0
Louisiana,Idaho,2.0
Louisiana,Illinois,6098.0
Louisiana,Indiana,4.0
Louisiana,Kentucky,855.0
Louisiana,Louisiana,511.0
Louisiana,Maine,17.0
Louisiana,Maryland,3536.0
Louisiana,Massachusetts,785.0
Louisiana,Michigan,1568.0
Louisiana,Minnesota,1336.0
Louisiana,Mississippi,102.0
Louisiana,Missouri,1702.0
Louisiana,Nebraska,6.0
Louisiana,Nevada,2826.0
Louisiana,New Hampshire,31.0
Louisiana,New Jersey,1832.0
Louisiana,New Mexico,125.0
Louisiana,New York,5661.0
Louisiana,North Carolina,5577.0
Louisiana,Ohio,329.0
Louisiana,Oklahoma,128.0
Louisiana,Oregon,14.0
Louisiana,Pennsylvania,1749.0
Louisiana,Rhode Island,2.0
Louisiana,South Carolina,30.0
Louisiana,Tennessee,7416.0
Louisiana,Texas,45609.0
Louisiana,Utah,570.0
Louisiana,Virginia,4666.0
Louisiana,Washington,151.0
Louisiana,Wisconsin,662.0
Maine,Alabama,12.0
Maine,California,3.0
Maine,Colorado,2.0
Maine,Connecticut,24.0
Maine,Florida,1230.0
Maine,Georgia,2688.0
Maine,Illinois,1585.0
Maine,Indiana,1.0
Maine,Kentucky,1.0
Maine,Louisiana,1.0
Maine,Maine,84.0
Maine,Maryland,1817.0
Maine,Massachusetts,976.0
Maine,Michigan,2488.0
Maine,Mississippi,1.0
Maine,Missouri,14.0
Maine,Nevada,1.0
Maine,New Hampshire,23.0
Maine,New Jersey,1576.0
Maine,New York,5288.0
Maine,North Carolina,902.0
Maine,Ohio,217.0
Maine,Pennsylvania,4182.0
Maine,Puerto Rico,1.0
Maine,Rhode Island,21.0
Maine,South Carolina,2.0
Maine,Tennessee,24.0
Maine,Texas,28.0
Maine,Vermont,15.0
Maine,Virginia,2675.0
Maine,Washington,1.0
Maine,Wisconsin,2.0
Maryland,Alabama,3817.0
Maryland,Arizona,6959.0
Maryland,Arkansas,725.0
Maryland,California,10471.0
Maryland,Colorado,8553.0
Maryland,Connecticut,6635.0
Maryland,Florida,45010.0
Maryland,Georgia,17338.0
Maryland,Idaho,22.0
Maryland,Illinois,12910.0
Maryland,Indiana,3091.0
Maryland,Kansas,1.0
Maryland,Kentucky,3976.0
Maryland,Louisiana,3591.0
Maryland,Maine,2092.0
Maryland,Maryland,110.0
Maryland,Massachusetts,15931.0
Maryland,Michigan,10191.0
Maryland,Minnesota,3666.0
Maryland,Mississippi,929.0
Maryland,Missouri,7367.0
Maryland,Nebraska,81.0
Maryland,Nevada,5392.0
Maryland,New Hampshire,7364.0
Maryland,New Jersey,1716.0
Maryland,New Mexico,1896.0
Maryland,New York,20935.0
Maryland,North Carolina,17830.0
Maryland,Ohio,11222.0
Maryland,Oklahoma,839.0
Maryland,Oregon,118.0
Maryland,Pennsylvania,6709.0
Maryland,Puerto Rico,1868.0
Maryland,Rhode Island,8096.0
Maryland,South Carolina,4162.0
Maryland,Tennessee,7047.0
Maryland,Texas,22241.0
Maryland,U.S. Virgin Islands,8.0
Maryland,Utah,3313.0
Maryland,Virginia,5537.0
Maryland,Washington,2116.0
Maryland,West Virginia,2.0
Maryland,Wisconsin,3479.0
Massachusetts,Alabama,4.0
Massachusetts,Alaska,1.0
Massachusetts,Arizona,5917.0
Massachusetts,Arkansas,4.0
Massachusetts,California,29204.0
Massachusetts,Colorado,9137.0
Massachusetts,Connecticut,214.0
Massachusetts,Florida,37341.0
Massachusetts,Georgia,17142.0
Massachusetts,Hawaii,7.0
Massachusetts,Idaho,7.0
Massachusetts,Illinois,24658.0
Massachusetts,Indiana,1056.0
Massachusetts,Iowa,2.0
Massachusetts,Kentucky,2505.0
Massachusetts,Louisiana,792.0
Massachusetts,Maine,1057.0
Massachusetts,Maryland,16113.0
Massachusetts,Massachusetts,781.0
Massachusetts,Michigan,5603.0
Massachusetts,Minnesota,6251.0
Massachusetts,Mississippi,40.0
Massachusetts,Missouri,2949.0
Massachusetts,Nevada,3200.0
Massachusetts,New Hampshire,256.0
Massachusetts,New Jersey,9416.0
Massachusetts,New Mexico,15.0
Massachusetts,New York,25257.0
Massachusetts,North Carolina,16184.0
Massachusetts,Ohio,3501.0
Massachusetts,Oregon,1641.0
Massachusetts,Pennsylvania,19740.0
Massachusetts,Puerto Rico,3226.0
Massachusetts,Rhode Island,272.0
Massachusetts,South Carolina,1418.0
Massachusetts,Tennessee,1751.0
Massachusetts,Texas,15965.0
Massachusetts,U.S. Virgin Islands,351.0
Massachusetts,Utah,1505.0
Massachusetts,Vermont,84.0
Massachusetts,Virginia,31887.0
Massachusetts,Washington,3377.0
Massachusetts,Wisconsin,4559.0
Michigan,Alabama,1689.0
Michigan,Alaska,318.0
Michigan,Arizona,12213.0
Michigan,Arkansas,849.0
Michigan,California,16236.0
Michigan,Colorado,12443.0
Michigan,Connecticut,3418.0
Michigan,Florida,44974.0
Michigan,Georgia,21257.0
Michigan,Illinois,28561.0
Michigan,Indiana,7683.0
Michigan,Iowa,2425.0
Michigan,Kentucky,5884.0
Michigan,Louisiana,1652.0
Michigan,Maine,2434.0
Michigan,Maryland,10004.0
Michigan,Massachusetts,5193.0
Michigan,Michigan,29944.0
Michigan,Minnesota,16525.0
Michigan,Missouri,7781.0
Michigan,Montana,1.0
Michigan,Nebraska,1537.0
Michigan,Nevada,11074.0
Michigan,New Hampshire,2244.0
Michigan,New Jersey,5068.0
Michigan,New Mexico,1.0
Michigan,New York,27355.0
Michigan,North Carolina,12683.0
Michigan,North Dakota,1.0
Michigan,Ohio,7348.0
Michigan,Oklahoma,1735.0
Michigan,Oregon,741.0
Michigan,Pennsylvania,17018.0
Michigan,Puerto Rico,93.0
Michigan,Rhode Island,2528.0
Michigan,South Carolina,4317.0
Michigan,South Dakota,316.0
Michigan,Tennessee,10142.0
Michigan,Texas,17837.0
Michigan,U.S. Virgin Islands,3.0
Michigan,Utah,4653.0
Michigan,Vermont,1369.0
Michigan,Virginia,12574.0
Michigan,Washington,4228.0
Michigan,West Virginia,1134.0
Michigan,Wisconsin,13173.0
Minnesota,Alabama,508.0
Minnesota,Alaska,3765.0
Minnesota,Arizona,16530.0
Minnesota,Arkansas,434.0
Minnesota,California,31749.0
Minnesota,Colorado,20063.0
Minnesota,Connecticut,2928.0
Minnesota,Florida,19161.0
Minnesota,Georgia,16039.0
Minnesota,Hawaii,894.0
Minnesota,Idaho,1456.0
Minnesota,Illinois,30430.0
Minnesota,Indiana,4498.0
Minnesota,Iowa,5046.0
Minnesota,Kansas,991.0
Minnesota,Kentucky,3915.0
Minnesota,Louisiana,1299.0
Minnesota,Maryland,3835.0
Minnesota,Massachusetts,6016.0
Minnesota,Michigan,15886.0
Minnesota,Minnesota,9182.0
Minnesota,Missouri,9585.0
Minnesota,Montana,5819.0
Minnesota,Nebraska,4204.0
Minnesota,Nevada,9582.0
Minnesota,New Hampshire,13.0
Minnesota,New Jersey,4069.0
Minnesota,New Mexico,1512.0
Minnesota,New York,13049.0
Minnesota,North Carolina,7743.0
Minnesota,North Dakota,9518.0
Minnesota,Ohio,6439.0
Minnesota,Oklahoma,1283.0
Minnesota,Oregon,5510.0
Minnesota,Pennsylvania,8924.0
Minnesota,Puerto Rico,32.0
Minnesota,Rhode Island,530.0
Minnesota,South Carolina,13.0
Minnesota,South Dakota,5807.0
Minnesota,Tennessee,5381.0
Minnesota,Texas,16892.0
Minnesota,U.S. Virgin Islands,8.0
Minnesota,Utah,6021.0
Minnesota,Vermont,6.0
Minnesota,Virginia,10829.0
Minnesota,Washington,15103.0
Minnesota,Wisconsin,19156.0
Minnesota,Wyoming,22.0
Mississippi,Alabama,48.0
Mississippi,Arizona,15.0
Mississippi,Arkansas,7.0
Mississippi,California,14.0
Mississippi,Colorado,25.0
Mississippi,Connecticut,2.0
Mississippi,Florida,771.0
Mississippi,Georgia,8770.0
Mississippi,Illinois,1325.0
Mississippi,Indiana,1.0
Mississippi,Iowa,1.0
Mississippi,Kentucky,2.0
Mississippi,Louisiana,97.0
Mississippi,Maine,1.0
Mississippi,Maryland,936.0
Mississippi,Massachusetts,42.0
Mississippi,Mississippi,78.0
Mississippi,Missouri,7.0
Mississippi,Nevada,41.0
Mississippi,North Carolina,2504.0
Mississippi,Ohio,27.0
Mississippi,Oklahoma,11.0
Mississippi,Pennsylvania,3.0
Mississippi,Rhode Island,1.0
Mississippi,South Carolina,3.0
Mississippi,Tennessee,2943.0
Mississippi,Texas,8897.0
Mississippi,Virginia,216.0
Mississippi,Washington,1.0
Mississippi,West Virginia,1.0
Missouri,Alabama,934.0
Missouri,Alaska,13.0
Missouri,Arizona,12217.0
Missouri,Arkansas,1289.0
Missouri,California,16538.0
Missouri,Colorado,24109.0
